28646,0.0820629
28647,0.067612
28648,0.0347337
28649,-0.0109057
28650,-0.0583493
28651,-0.0947666
28652,-0.109734
28653,-0.0990223
28654,-0.0665391
28655,-0.023565
28656,0.0146811
28657,0.034006
28658,0.0258139
28659,-0.0101
28660,-0.0651206
28661,-0.123945
28662,-0.169038
28663,-0.186195
28664,-0.169086
28665,-0.121125
28666,-0.0542115
28667,0.0151484
28668,0.0710781
28669,0.103317
28670,0.110285
28671,0.0992297
28672,0.0833196
28673,0.0766633
28674,0.0889863
28675,0.121777
28676,0.167164
28677,0.210001
28678,0.232852
28679,0.221987
28680,0.172093
28681,0.088228
28682,-0.0153561
28683,-0.119107
28684,-0.203864
28685,-0.256355
28686,-0.272588
28687,-0.25812
28688,-0.225285
28689,-0.188431
28690,-0.158867
28691,-0.141237
28692,-0.132483
28693,-0.12354
28694,-0.103126
28695,-0.0623024
28696,0.00189331
28697,0.0847844
28698,0.174818
28699,0.256494
28700,0.314577
28701,0.338294
28702,0.324127
28703,0.276475
28704,0.206148
28705,0.127178
28706,0.0529203
28707,-0.00735314
28708,-0.050355
28709,-0.0786436
28710,-0.0987109
28711,-0.118017
28712,-0.141966
28713,-0.171753
28714,-0.203732
28715,-0.230442
28716,-0.24294
28717,-0.233648
28718,-0.19888
28719,-0.140342
28720,-0.0651795
28721,0.015477
28722,0.0890705
28723,0.144529
28724,0.17481
28725,0.178425
28726,0.159652
28727,0.127378
28728,0.0927566
28729,0.0660674
28730,0.0536864
28731,0.0562952
28732,0.068859
28733,0.0823536
28734,0.0867747
28735,0.0746268
28736,0.0438273
28737,-0.00108172
28738,-0.0499595
28739,-0.0901113
28740,-0.110404
28741,-0.105195
28742,-0.076693
28743,-0.0348318
28744,0.00565582
28745,0.0299725
28746,0.0280491
28747,-0.00218989
28748,-0.0539095
28749,-0.112929
28750,-0.161729
28751,-0.18497
28752,-0.174442
28753,-0.131641
28754,-0.0671447
28755,0.00283904
28756,0.0616982
28757,0.0977037
28758,0.107657
28759,0.0976248
28760,0.0804683
28761,0.070958
28762,0.080194
28763,0.111269
28764,0.157588
28765,0.204471
28766,0.23389
28767,0.230715
28768,0.187929
28769,0.109057
28770,0.00741907
28771,-0.0975705
28772,-0.186091
28773,-0.243699
28774,-0.265116
28775,-0.254866
28776,-0.224792
28777,-0.18937
28778,-0.160499
28779,-0.143631
28780,-0.136386
28781,-0.130031
28782,-0.113146
28783,-0.0761941
28784,-0.0153466
28785,0.0656493
28786,0.156016
28787,0.240636
28788,0.304128
28789,0.335012
28790,0.32865
28791,0.288159
28792,0.223171
28793,0.146952
28794,0.072697
28795,0.0101642
28796,-0.0363797
28797,-0.0683226
28798,-0.0911399
28799,-0.111742
28800,-0.135638
28801,-0.164728
28802,-0.196427
28803,-0.224334
28804,-0.240137
28805,-0.236199
28806,-0.208037
28807,-0.156012
28808,-0.0857818
28809,-0.00726188
28810,0.0675286
28811,0.127238
28812,0.163814
28813,0.174319
28814,0.161554
28815,0.133311
28816,0.10035
28817,0.0733189
28818,0.0595413
28819,0.0608032
28820,0.0729223
28821,0.0872
28822,0.0933525
28823,0.0831075
28824,0.0534052
28825,0.00800373
28826,-0.0432274
28827,-0.0872215
28828,-0.111925
28829,-0.110498
28830,-0.0840545
28831,-0.0418971
28832,0.0011509
28833,0.0295477
28834,0.0320789
28835,0.00546715
28836,-0.0444149
28837,-0.103914
28838,-0.155442
28839,-0.18295
28840,-0.177141
28841,-0.138408
28842,-0.076553
28843,-0.00747402
28844,0.0519869
28845,0.0894549
28846,0.100876
28847,0.0915903
28848,0.0741127
28849,0.0634191
28850,0.0713561
28851,0.10211
28852,0.15019
28853,0.2016
28854,0.238196
28855,0.243851
28856,0.209944
28857,0.138198
28858,0.0403236
28859,-0.065206
28860,-0.158544
28861,-0.224228
28862,-0.255283
28863,-0.254358
28864,-0.231773
28865,-0.201246
28866,-0.174825
28867,-0.158855
28868,-0.152219
28869,-0.147306
28870,-0.133238
28871,-0.100222
28872,-0.0434254
28873,0.0348361
28874,0.125183
28875,0.213405
28876,0.284192
28877,0.325203
28878,0.330219
28879,0.300467
28880,0.243904
28881,0.172756
28882,0.100075
28883,0.0363035
28884,-0.0131091
28885,-0.0483221
28886,-0.0739476
28887,-0.096645
28888,-0.122281
28889,-0.153524
28890,-0.188607
28891,-0.221607
28892,-0.244116
28893,-0.247762
28894,-0.226874
28895,-0.180506
28896,-0.113239
28897,-0.0344903
28898,0.0435357
28899,0.108669
28900,0.151628
28901,0.168195
28902,0.16012
28903,0.134574
28904,0.102248
28905,0.0742966
28906,0.0589707
28907,0.0591059
28908,0.0713791
28909,0.0875294
28910,0.0971878
28911,0.0914698
28912,0.0663138
28913,0.0243488
28914,-0.0255456
28915,-0.0708351
28916,-0.0993614
28917,-0.103491
28918,-0.0830175
28919,-0.0457491
28920,-0.00535398
28921,0.0230504
28922,0.0278893
28923,0.00483431
28924,-0.0417081
28925,-0.0995774
28926,-0.152214
28927,-0.183692
28928,-0.18381
28929,-0.151298
28930,-0.094056
28931,-0.0265247
28932,0.034995
28933,0.0775181
28934,0.0954368
28935,0.0920729
28936,0.0781809
28937,0.0678466
28938,0.0732076
28939,0.0998134
28940,0.144149
28941,0.19414
28942,0.232767
28943,0.243778
28944,0.21722
28945,0.152742
28946,0.0599461
28947,-0.0441693
28948,-0.140112
28949,-0.211545
28950,-0.249758
28951,-0.255448
28952,-0.237433
28953,-0.208839
28954,-0.182164
28955,-0.164936
28956,-0.15745
28957,-0.153164
28958,-0.141511
28959,-0.112145
28960,-0.0590473
28961,0.0168629
28962,0.107308
28963,0.198527
28964,0.274889
28965,0.323083
28966,0.335618
28967,0.312527
28968,0.26092
28969,0.192686
28970,0.121014
28971,0.0567727
28972,0.00593285
28973,-0.0312519
28974,-0.059145
28975,-0.0843409
28976,-0.112749
28977,-0.147124
28978,-0.185769
28979,-0.222784
28980,-0.249706
28981,-0.258011
28982,-0.241726
28983,-0.199452
28984,-0.135194
28985,-0.0577718
28986,0.0210787
28987,0.089372
28988,0.137611
28989,0.160892
28990,0.159889
28991,0.140533
28992,0.112462
28993,0.0863401
28994,0.0706647
28995,0.0691352
28996,0.0795733
28997,0.0947214
28998,0.10469
28999,0.100384
29000,0.0768719
29001,0.0355935
29002,-0.0155618
29003,-0.0644145
29004,-0.0982778
29005,-0.108198
29006,-0.0922408
29007,-0.0567
29008,-0.0145248
29009,0.0187537
29010,0.0301411
29011,0.0133746
29012,-0.0290205
29013,-0.0862009
29014,-0.141943
29015,-0.179519
29016,-0.18702
29017,-0.161158
29018,-0.10819
29019,-0.041748
29020,0.0216413
29021,0.0679059
29022,0.0898903
29023,0.0894858
29024,0.0765984
29025,0.0653164
29026,0.0685743
29027,0.0932398
29028,0.137188
29029,0.189335
29030,0.232854
29031,0.250735
29032,0.231602
29033,0.173552
29034,0.0848614
29035,-0.0182286
29036,-0.116254
29037,-0.192227
29038,-0.236305
29039,-0.247951
29040,-0.235001
29041,-0.210124
29042,-0.185964
29043,-0.170648
29044,-0.165266
29045,-0.163917
29046,-0.156248
29047,-0.131558
29048,-0.0829904
29049,-0.0103672
29050,0.0791011
29051,0.17236
29052,0.253866
29053,0.309703
29054,0.331188
29055,0.316888
29056,0.272566
29057,0.209211
29058,0.13977
29059,0.0755353
29060,0.0233446
29061,-0.0155491
29062,-0.0447383
29063,-0.0704604
29064,-0.0987938
29065,-0.133074
29066,-0.172363
29067,-0.211428
29068,-0.242123
29069,-0.255784
29070,-0.24584
29071,-0.209964
29072,-0.151138
29073,-0.0772852
29074,0.000402005
29075,0.0700237
29076,0.121699
29077,0.149773
29078,0.153968
29079,0.139245
29080,0.114446
29081,0.0898265
29082,0.0739999
29083,0.0712637
29084,0.0802875
29085,0.0946451
29086,0.105018
29087,0.102407
29088,0.0814655
29089,0.0428263
29090,-0.00654593
29091,-0.0551928
29092,-0.0906789
29093,-0.103708
29094,-0.0914948
29095,-0.0592281
29096,-0.0189185
29097,0.0143423
29098,0.0273259
29099,0.0129545
29100,-0.0273483
29101,-0.0837827
29102,-0.140726
29103,-0.181315
29104,-0.192759
29105,-0.170459
29106,-0.119455
29107,-0.0527319
29108,0.0129901
29109,0.0626554
29110,0.087678
29111,0.0886157
29112,0.0746749
29113,0.060182
29114,0.0592449
29115,0.0804454
29116,0.12335
29117,0.177968
29118,0.227519
29119,0.253873
29120,0.243798
29121,0.193305
29122,0.109062
29123,0.00661689
29124,-0.0941956
29125,-0.175148
29126,-0.224814
29127,-0.241273
29128,-0.231621
29129,-0.208605
29130,-0.185604
29131,-0.171747
29132,-0.168924
29133,-0.171513
29134,-0.168778
29135,-0.149118
29136,-0.10457
29137,-0.0339947
29138,0.0559132
29139,0.1521
29140,0.238529
29141,0.300493
29142,0.328445
29143,0.320206
29144,0.281001
29145,0.22151
29146,0.154576
29147,0.0915631
29148,0.0395101
29149,-6.48756e-05
29150,-0.0304899
29151,-0.0577724
29152,-0.0878527
29153,-0.124072
29154,-0.16567
29155,-0.207701
29156,-0.242293
29157,-0.260834
29158,-0.256459
29159,-0.226151
29160,-0.171901
29161,-0.100592
29162,-0.0226587
29163,0.0501677
29164,0.107465
29165,0.142412
29166,0.153235
29167,0.143486
29168,0.121122
29169,0.0963351
29170,0.0785224
29171,0.0733252
29172,0.0808167
29173,0.095497
29174,0.108165
29175,0.109076
29176,0.0915499
29177,0.0547887
29178,0.00478481
29179,-0.0470892
29180,-0.0875158
29181,-0.105629
29182,-0.096884
29183,-0.0651535
29184,-0.0220417
29185,0.01663
29186,0.0360348
29187,0.0272191
29188,-0.00998251
29189,-0.0666373
29190,-0.127082
29191,-0.173585
29192,-0.191914
29193,-0.175936
29194,-0.129502
29195,-0.0650455
29196,0.000597315
29197,0.0516997
29198,0.078766
29199,0.0814857
29200,0.0684986
29201,0.0540073
29202,0.0524304
29203,0.0729749
29204,0.115967
29205,0.172101
29206,0.224952
29207,0.25629
29208,0.252211
29209,0.207748
29210,0.128467
29211,0.028903
29212,-0.0717522
29213,-0.155349
29214,-0.209892
29215,-0.232406
29216,-0.228754
29217,-0.210622
29218,-0.190815
29219,-0.178548
29220,-0.176382
29221,-0.179701
29222,-0.17868
29223,-0.162144
29224,-0.121836
29225,-0.0556447
29226,0.0311338
29227,0.126773
29228,0.216036
29229,0.284148
29230,0.320602
29231,0.321629
29232,0.290726
29233,0.237225
29234,0.173404
29235,0.110945
29236,0.0578513
29237,0.0168251
29238,-0.0145353
29239,-0.0419166
29240,-0.0716165
29241,-0.107812
29242,-0.150665
29243,-0.195818
29244,-0.235363
29245,-0.260003
29246,-0.26174
29247,-0.236359
29248,-0.184966
29249,-0.114163
29250,-0.0347784
29251,0.0405956
29252,0.100539
29253,0.137479
29254,0.149342
29255,0.139846
29256,0.11742
29257,0.0928233
29258,0.0759121
29259,0.0725278
29260,0.0826282
29261,0.10033
29262,0.115898
29263,0.119061
29264,0.102708
29265,0.0657656
29266,0.0141605
29267,-0.0406067
29268,-0.0848545
29269,-0.107124
29270,-0.102082
29271,-0.0727695
29272,-0.0301861
29273,0.0100126
29274,0.0325996
29275,0.0277731
29276,-0.00575207
29277,-0.060181
29278,-0.120703
29279,-0.16977
29280,-0.192534
29281,-0.181584
29282,-0.139255
29283,-0.0767836
29284,-0.010556
29285,0.0432398
29286,0.0738522
29287,0.0794014
29288,0.0672232
29289,0.0510064
29290,0.0456884
29291,0.0618917
29292,0.101819
29293,0.157864
29294,0.21449
29295,0.253102
29296,0.258265
29297,0.222813
29298,0.150178
29299,0.0534559
29300,-0.0484482
29301,-0.136484
29302,-0.196948
29303,-0.224985
29304,-0.225041
29305,-0.20834
29306,-0.188264
29307,-0.175353
29308,-0.173663
29309,-0.179629
29310,-0.183638
29311,-0.173751
29312,-0.140226
29313,-0.0792644
29314,0.00520614
29315,0.102112
29316,0.195985
29317,0.27103
29318,0.315272
29319,0.323485
29320,0.298077
29321,0.247895
29322,0.185361
29323,0.122788
29324,0.0690091
29325,0.0274514
29326,-0.00385986
29327,-0.0305958
29328,-0.0593841
29329,-0.094951
29330,-0.138065
29331,-0.184869
29332,-0.227723
29333,-0.257261
29334,-0.265084
29335,-0.246251
29336,-0.200952
29337,-0.134842
29338,-0.0579511
29339,0.0175609
29340,0.0802216
29341,0.121894
29342,0.139541
29343,0.135726
29344,0.117838
29345,0.0959838
29346,0.0799699
29347,0.0761859
29348,0.0854871
29349,0.102907
29350,0.119291
29351,0.124391
29352,0.110537
29353,0.0757151
29354,0.0248745
29355,-0.0310611
29356,-0.0783483
29357,-0.104789
29358,-0.10383
29359,-0.0771895
29360,-0.0348967
29361,0.00759204
29362,0.0343961
29363,0.0343949
29364,0.00478372
29365,-0.0479125
29366,-0.109582
29367,-0.162546
29368,-0.190993
29369,-0.186018
29370,-0.148448
29371,-0.0884719
29372,-0.0222346
29373,0.0334964
29374,0.066843
29375,0.074639
29376,0.0632752
29377,0.0461867
29378,0.0388402
29379,0.0529781
29380,0.0921463
29381,0.149842
29382,0.210931
29383,0.256282
29384,0.269112
29385,0.240598
29386,0.172709
29387,0.0776646
29388,-0.0256822
29389,-0.117528
29390,-0.182906
29391,-0.215634
29392,-0.219212
29393,-0.204586
29394,-0.185598
29395,-0.173716
29396,-0.174009
29397,-0.183576
29398,-0.19284
29399,-0.189171
29400,-0.161641
29401,-0.105122
29402,-0.0224558
29403,0.075822
29404,0.174087
29405,0.255737
29406,0.307598
29407,0.323184
29408,0.30391
29409,0.258098
29410,0.198192
29411,0.136959
29412,0.0839067
29413,0.0430703
29414,0.0127988
29415,-0.0126169
29416,-0.0401905
29417,-0.0752438
29418,-0.119153
29419,-0.168474
29420,-0.21564
29421,-0.250952
29422,-0.265297
29423,-0.252784
29424,-0.212605
29425,-0.149607
29426,-0.0734139
29427,0.00368226
29428,0.0695586
29429,0.115078
29430,0.136133
29431,0.13441
29432,0.116832
29433,0.0936203
29434,0.0753154
29435,0.0694435
29436,0.0780491
29437,0.0969813
29438,0.117238
29439,0.127956
29440,0.120198
29441,0.0904087
29442,0.0421965
29443,-0.0142127
29444,-0.0648877
29445,-0.0965591
29446,-0.101027
29447,-0.078269
29448,-0.0370986
29449,0.00723903
29450,0.0380088
29451,0.0425256
29452,0.0162749
29453,-0.0356084
29454,-0.0996568
29455,-0.15788
29456,-0.193289
29457,-0.1953
29458,-0.163128
29459,-0.105921
29460,-0.0396262
29461,0.0183419
29462,0.0548754
29463,0.0654705
29464,0.0555344
29465,0.0381925
29466,0.0293456
29467,0.0417559
29468,0.0802214
29469,0.139322
29470,0.204506
29471,0.256432
29472,0.277384
29473,0.257094
29474,0.195999
29475,0.10508
29476,0.00253303
29477,-0.0917537
29478,-0.162048
29479,-0.200987
29480,-0.21081
29481,-0.20147
29482,-0.186338
29483,-0.177017
29484,-0.179189
29485,-0.190777
29486,-0.202886
29487,-0.203145
29488,-0.180318
29489,-0.128435
29490,-0.0492279
29491,0.0478714
29492,0.147955
29493,0.234497
29494,0.293682
29495,0.317848
29496,0.307013
29497,0.268248
29498,0.213223
29499,0.154599
29500,0.102377
29501,0.0614089
29502,0.0307992
29503,0.00524072
29504,-0.0223726
29505,-0.0578747
29506,-0.103343
29507,-0.155926
29508,-0.208246
29509,-0.250254
29510,-0.271988
29511,-0.266422
29512,-0.231656
29513,-0.171755
29514,-0.0960906
29515,-0.0172322
29516,0.0519961
29517,0.101589
29518,0.126649
29519,0.128321
29520,0.113291
29521,0.0918455
29522,0.0748162
29523,0.0701345
29524,0.0801879
29525,0.100979
29526,0.123412
29527,0.136283
29528,0.130171
29529,0.100989
29530,0.0519637
29531,-0.00678392
29532,-0.0610556
29533,-0.0969209
29534,-0.105265
29535,-0.085046
29536,-0.0442797
29537,0.00207479
29538,0.0368287
29539,0.0462315
29540,0.0244244
29541,-0.0247235
29542,-0.0886017
29543,-0.149422
29544,-0.189571
29545,-0.197189
29546,-0.169926
29547,-0.115605
29548,-0.0495428
29549,0.0105569
29550,0.0504791
29551,0.0641698
29552,0.0556097
29553,0.0371648
29554,0.0249652
29555,0.0329253
29556,0.0675298
29557,0.125066
29558,0.192056
29559,0.249204
29560,0.277653
29561,0.265284
29562,0.210567
29563,0.122962
29564,0.0200437
29565,-0.0778116
29566,-0.153488
29567,-0.197839
29568,-0.211539
29569,-0.203682
29570,-0.187765
29571,-0.176391
29572,-0.176708
29573,-0.188031
29574,-0.202292
29575,-0.207067
29576,-0.190184
29577,-0.144178
29578,-0.0691808
29579,0.0266144
29580,0.128843
29581,0.220669
29582,0.287205
29583,0.319283
29584,0.315414
29585,0.281537
29586,0.228817
29587,0.170107
29588,0.116188
29589,0.0729633
29590,0.04051
29591,0.014132
29592,-0.0131918
29593,-0.0477304
29594,-0.0923391
29595,-0.145024
29596,-0.199071
29597,-0.244667
29598,-0.271548
29599,-0.271922
29600,-0.242795
29601,-0.187116
29602,-0.113409
29603,-0.0339217
29604,0.0382325
29605,0.0922268
29606,0.122057
29607,0.127763
29608,0.115205
29609,0.0943406
29610,0.0762771
29611,0.0697831
29612,0.0783424
29613,0.0989111
29614,0.122876
29615,0.138873
29616,0.136686
29617,0.111039
29618,0.0639451
29619,0.00471749
29620,-0.0525379
29621,-0.0932373
29622,-0.106959
29623,-0.0911121
29624,-0.0523623
29625,-0.00503832
29626,0.0333457
29627,0.0479001
29628,0.0311953
29629,-0.0143894
29630,-0.0772906
29631,-0.140022
29632,-0.184411
29633,-0.197331
29634,-0.174919
29635,-0.123739
29636,-0.0585261
29637,0.00276918
29638,0.0449526
29639,0.0606368
29640,0.0526001
29641,0.0326092
29642,0.0170304
29643,0.0208065
29644,0.0519274
29645,0.108247
29646,0.177444
29647,0.240442
29648,0.277533
29649,0.274952
29650,0.22926
29651,0.148279
29652,0.0486034
29653,-0.0495012
29654,-0.128185
29655,-0.177049
29656,-0.195417
29657,-0.191382
29658,-0.178088
29659,-0.168493
29660,-0.170593
29661,-0.184696
29662,-0.203443
29663,-0.21453
29664,-0.205172
29665,-0.166731
29666,-0.0979431
29667,-0.00571971
29668,0.0963871
29669,0.191624
29670,0.264429
29671,0.304404
29672,0.308632
29673,0.28179
29674,0.234273
29675,0.178842
29676,0.126799
29677,0.0849177
29678,0.0541169
29679,0.0301509
29680,0.00587105
29681,-0.0256876
29682,-0.0684342
29683,-0.121432
29684,-0.178657
29685,-0.230332
29686,-0.265495
29687,-0.27505
29688,-0.254419
29689,-0.205097
29690,-0.134649
29691,-0.0551063
29692,0.0198413
29693,0.0782192
29694,0.112647
29695,0.121967
29696,0.111303
29697,0.090524
29698,0.0712966
29699,0.0633974
29700,0.0714229
29701,0.0931449
29702,0.120213
29703,0.140877
29704,0.143962
29705,0.122922
29706,0.0785784
29707,0.0195091
29708,-0.0402371
29709,-0.0853792
29710,-0.10428
29711,-0.092886
29712,-0.056545
29713,-0.00883998
29714,0.0325831
29715,0.0518253
29716,0.0399403
29717,-0.00227046
29718,-0.0644827
29719,-0.129722
29720,-0.179406
29721,-0.199184
29722,-0.183488
29723,-0.137225
29724,-0.0740405
29725,-0.0117204
29726,0.0337484
29727,0.0534839
29728,0.0485861
29729,0.0295504
29730,0.0123683
29731,0.0126446
29732,0.0398527
29733,0.0936528
29734,0.163297
29735,0.230478
29736,0.275069
29737,0.281795
29738,0.245095
29739,0.17072
29740,0.0738325
29741,-0.0256557
29742,-0.109127
29743,-0.164587
29744,-0.189516
29745,-0.190521
29746,-0.180049
29747,-0.171318
29748,-0.173349
29749,-0.18778
29750,-0.208362
29751,-0.22323
29752,-0.219164
29753,-0.186346
29754,-0.121978
29755,-0.0315858
29756,0.0720938
29757,0.172304
29758,0.252643
29759,0.301293
29760,0.313758
29761,0.29341
29762,0.249921
29763,0.196029
29764,0.143635
29765,0.100464
29766,0.0683925
29767,0.0438082
29768,0.0197279
29769,-0.0111407
29770,-0.0533771
29771,-0.106805
29772,-0.166026
29773,-0.221533
29774,-0.262179
29775,-0.278238
29776,-0.264191
29777,-0.220484
29778,-0.153758
29779,-0.0755087
29780,0.000618282
29781,0.0621608
29782,0.100865
29783,0.114503
29784,0.107219
29785,0.0882048
29786,0.0690075
29787,0.0599143
29788,0.0665098
29789,0.0877398
29790,0.116158
29791,0.140351
29792,0.14873
29793,0.133648
29794,0.0944327
29795,0.0382361
29796,-0.0217507
29797,-0.0702542
29798,-0.0946888
29799,-0.0893489
29800,-0.0576958
29801,-0.0118555
29802,0.0310079
29803,0.0543299
29804,0.0476407
29805,0.00985218
29806,-0.0503717
29807,-0.117017
29808,-0.171451
29809,-0.198197
29810,-0.189878
29811,-0.149522
29812,-0.0894324
29813,-0.027016
29814,0.0210446
29815,0.0443843
29816,0.0423868
29817,0.0242387
29818,0.00551166
29819,0.00244626
29820,0.0259686
29821,0.0775625
29822,0.148065
29823,0.219939
29824,0.272659
29825,0.289442
29826,0.262671
29827,0.196093
29828,0.103498
29829,0.00438945
29830,-0.0820023
29831,-0.142337
29832,-0.17251
29833,-0.177817
29834,-0.170088
29835,-0.162785
29836,-0.165851
29837,-0.182101
29838,-0.20627
29839,-0.226863
29840,-0.230221
29841,-0.205378
29842,-0.147993
29843,-0.0621029
29844,0.0405935
29845,0.143642
29846,0.230125
29847,0.287042
29848,0.308397
29849,0.296119
29850,0.258818
29851,0.208777
29852,0.158092
29853,0.115193
29854,0.0828421
29855,0.058203
29856,0.0347023
29857,0.00497685
29858,-0.0360625
29859,-0.0890176
29860,-0.149259
29861,-0.207813
29862,-0.253594
29863,-0.276392
29864,-0.269734
29865,-0.232835
29866,-0.171135
29867,-0.0952551
29868,-0.0185682
29869,0.0460689
29870,0.0894391
29871,0.108076
29872,0.104888
29873,0.0881902
29874,0.0692439
29875,0.0587513
29876,0.0632871
29877,0.0829691
29878,0.111338
29879,0.137412
29880,0.14935
29881,0.138623
29882,0.103331
29883,0.049485
29884,-0.0104016
29885,-0.0610155
29886,-0.0890353
29887,-0.0875412
29888,-0.0586701
29889,-0.0135454
29890,0.0309408
29891,0.0576198
29892,0.0547789
29893,0.0199201
29894,-0.0394605
29895,-0.107954
29896,-0.166729
29897,-0.199353
29898,-0.197023
29899,-0.161331
29900,-0.103578
29901,-0.0409272
29902,0.00938655
29903,0.0358481
29904,0.0365033
29905,0.0194802
29906,-3.63077e-05
29907,-0.00536748
29908,0.0154977
29909,0.0654119
29910,0.136481
29911,0.211863
29912,0.270839
29913,0.295544
29914,0.276729
29915,0.216475
29916,0.127302
29917,0.0282133
29918,-0.0611693
29919,-0.126418
29920,-0.162017
29921,-0.172005
29922,-0.167489
29923,-0.16194
29924,-0.165956
29925,-0.183355
29926,-0.209803
29927,-0.234278
29928,-0.242924
29929,-0.223919
29930,-0.171662
29931,-0.0889545
29932,0.0133877
29933,0.1192
29934,0.211148
29935,0.275239
29936,0.304169
29937,0.298623
29938,0.266313
29939,0.219181
29940,0.169575
29941,0.126614
29942,0.0939109
29943,0.0693297
29944,0.0466183
29945,0.0182748
29946,-0.0213232
29947,-0.073541
29948,-0.134488
29949,-0.195643
29950,-0.245944
29951,-0.274703
29952,-0.274552
29953,-0.243605
29954,-0.186255
29955,-0.1124
29956,-0.0352106
29957,0.0320806
29958,0.0794162
29959,0.102285
29960,0.102582
29961,0.087877
29962,0.0691887
29963,0.0575587
29964,0.0603969
29965,0.0788495
29966,0.107302
29967,0.135129
29968,0.150209
29969,0.143155
29970,0.110877
29971,0.0582666
29972,-0.00279706
29973,-0.0569039
29974,-0.0898847
29975,-0.0933886
29976,-0.0679607
29977,-0.0234668
29978,0.0236341
29979,0.0555833
29980,0.0592683
29981,0.0304341
29982,-0.0250318
29983,-0.0927748
29984,-0.154126
29985,-0.191828
29986,-0.195553
29987,-0.165183
29988,-0.110698
29989,-0.0487299
29990,0.00307775
29991,0.0320558
29992,0.0347793
29993,0.0181265
29994,-0.00325864
29995,-0.0123405
29996,0.00402872
29997,0.0502409
29998,0.119861
29999,0.196971
30000,0.260842
30001,0.292645
30002,0.281564
30003,0.228072
30004,0.143506
30005,0.0463721
30006,-0.0434386
30007,-0.110626
30008,-0.148592
30009,-0.16046
30010,-0.156914
30011,-0.151601
30012,-0.155787
30013,-0.174188
30014,-0.203258
30015,-0.232366
30016,-0.247434
30017,-0.235824
30018,-0.190765
30019,-0.11383
30020,-0.0148342
30021,0.0906063
30022,0.18515
30023,0.254258
30024,0.289731
30025,0.291235
30026,0.265594
30027,0.22416
30028,0.179089
30029,0.139659
30030,0.109839
30031,0.0878424
30032,0.067571
30033,0.0413708
30034,0.00318274
30035,-0.04894
30036,-0.111646
30037,-0.176712
30038,-0.232957
30039,-0.269104
30040,-0.27681
30041,-0.253031
30042,-0.201087
30043,-0.130167
30044,-0.0532762
30045,0.0159062
30046,0.0664357
30047,0.09272
30048,0.0957065
30049,0.0823965
30050,0.0637339
30051,0.051231
30052,0.053136
30053,0.0715208
30054,0.10143
30055,0.132402
30056,0.151901
30057,0.149642
30058,0.121443
30059,0.0712354
30060,0.0104044
30061,-0.0454894
30062,-0.0815249
30063,-0.0882215
30064,-0.0649158
30065,-0.0205983
30066,0.0284835
30067,0.0639813
30068,0.0715744
30069,0.045618
30070,-0.00916235
30071,-0.0790272
30072,-0.1452
30073,-0.189591
30074,-0.200505
30075,-0.176326
30076,-0.125864
30077,-0.065243
30078,-0.0123971
30079,0.019046
30080,0.0243644
30081,0.00926573
30082,-0.0122503
30083,-0.023001
30084,-0.008948
30085,0.0356369
30086,0.105685
30087,0.186243
30088,0.256705
30089,0.297366
30090,0.295772
30091,0.250457
30092,0.17111
30093,0.0753526
30094,-0.0167782
30095,-0.0889058
30096,-0.132787
30097,-0.149879
30098,-0.149701
30099,-0.145626
30100,-0.149603
30101,-0.167681
30102,-0.197779
30103,-0.230328
30104,-0.251479
30105,-0.247832
30106,-0.211056
30107,-0.140862
30108,-0.0454392
30109,0.0605112
30110,0.159558
30111,0.236113
30112,0.280299
30113,0.28997
30114,0.270506
30115,0.232567
30116,0.188494
30117,0.148482
30118,0.117752
30119,0.0956208
30120,0.0765794
30121,0.0528725
30122,0.0177088
30123,-0.0319625
30124,-0.0938897
30125,-0.160595
30126,-0.221052
30127,-0.2635
30128,-0.278615
30129,-0.262097
30130,-0.216056
30131,-0.148776
30132,-0.0728778
30133,-0.00220476
30134,0.0516712
30135,0.0822579
30136,0.0895517
30137,0.0797144
30138,0.0631405
30139,0.0512225
30140,0.0525717
30141,0.0699438
30142,0.0991681
30143,0.13039
30144,0.151303
30145,0.151384
30146,0.125778
30147,0.0775353
30148,0.0172447
30149,-0.0399252
30150,-0.0788689
30151,-0.0893079
30152,-0.0693658
30153,-0.0267485
30154,0.0231638
30155,0.0620938
30156,0.0749063
30157,0.0545046
30158,0.00397595
30159,-0.0643136
30160,-0.132275
30161,-0.181506
30162,-0.199068
30163,-0.181577
30164,-0.136147
30165,-0.0778607
30166,-0.024586
30167,0.00912729
30168,0.017025
30169,0.00325739
30170,-0.0191223
30171,-0.0328734
30172,-0.0228756
30173,0.0182629
30174,0.087222
30175,0.170239
30176,0.246863
30177,0.296358
30178,0.304389
30179,0.267394
30180,0.193346
30181,0.0990654
30182,0.00486662
30183,-0.071662
30184,-0.120629
30185,-0.141979
30186,-0.14437
30187,-0.141203
30188,-0.145261
30189,-0.163832
30190,-0.196016
30191,-0.232888
30192,-0.260416
30193,-0.264224
30194,-0.234503
30195,-0.169449
30196,-0.0761207
30197,0.0312301
30198,0.134862
30199,0.218245
30200,0.27023
30201,0.287415
30202,0.274228
30203,0.240863
30204,0.199722
30205,0.161451
30206,0.131892
30207,0.110882
30208,0.0931523
30209,0.0708495
30210,0.0367825
30211,-0.0126437
30212,-0.0757094
30213,-0.145266
30214,-0.210289
30215,-0.258651
30216,-0.28029
30217,-0.269958
30218,-0.228789
30219,-0.164319
30220,-0.088836
