goertzel_f0,goertzel_f1,matched_corr_f0,matched_corr_f1,iq_mag_f0,iq_mag_f1,final_bit,confidence
0.533054,0.919916,1.21857,-0.151059,1.2762,0.991559,0,0.67
0.49415,0.923408,0.445084,-0.222408,0.827493,0.965435,0,0.67
0.316481,0.796652,-0.0476758,-0.336836,0.145688,1.01857,0,0.67
1.07759,0.191155,0.533182,-0.54581,1.3544,0.672938,0,1
1.12427,0.0792246,1.95635,0.108286,1.99616,0.218388,0,1
0.633473,0.247524,1.75287,0.429373,1.85276,0.429568,0,1
0.835773,0.250369,0.537607,0.446227,1.40801,0.446344,0,1
0.787601,0.188211,0.089841,0.1662,1.11655,0.198893,1,0.67
0.332843,0.19278,-0.219661,0.207657,0.340958,0.248531,1,0.67
0.176928,0.176982,0.565714,0.202833,0.599659,0.239227,0,0.67
0.687976,0.124656,0.818991,0.297038,1.21042,0.323335,0,1
1.2521,0.598322,-0.375634,0.213046,2.12541,0.514269,1,0.67
1.08512,0.695267,-1.39222,-0.427722,1.74198,0.668627,1,0.67
0.165236,0.71508,-1.04189,-0.835014,1.05005,1.03088,1,0.67
0.359199,0.787298,0.276717,-0.883768,0.380006,1.03087,0,0.67
0.446279,0.784879,0.542571,-0.723078,0.548151,0.979887,0,0.67
0.593383,0.914872,0.657605,-0.772772,1.17199,0.991908,0,0.67
0.561308,0.877398,-0.183454,-0.804135,0.877334,1.01383,0,0.67
0.327589,0.703439,-0.0948384,-0.851778,0.162614,1.02589,0,0.67
0.811386,0.296514,1.42704,-0.544711,1.51628,0.545003,0,1
0.892808,0.307011,1.65679,-0.0976803,1.84986,0.189896,0,1
0.853609,0.424021,0.870998,0.275404,1.73507,0.351398,0,1
0.904663,0.340502,-0.444119,0.324308,1.43974,0.436439,1,0.67
0.806811,0.231057,-0.630335,0.193662,1.15865,0.200603,1,0.67
0.357233,0.144831,-0.264094,0.292525,0.281225,0.294858,1,0.67
0.338733,0.133159,0.335366,0.246195,0.607907,0.246343,0,1
0.831256,0.206667,-0.0152981,0.257786,1.14355,0.261578,1,0.67
0.939253,0.392037,-1.87221,-0.270774,2.32483,0.586512,1,0.67
0.715063,0.376552,-1.60451,-0.587815,1.60456,0.607974,1,0.67
0.146369,0.430387,-0.771963,-0.965485,0.910797,0.965797,0,0.67
0.28889,0.503214,0.394295,-1.01089,0.396579,1.0259,0,0.67
0.414783,0.487803,0.360416,-0.984534,0.543695,0.985467,0,0.67
0.598428,0.58104,-0.212737,-1.04312,1.16712,1.04317,0,1
0.520635,0.538852,-0.633094,-0.981682,0.891409,0.98169,0,0.67
0.273869,0.44814,-0.110893,-0.994432,0.124333,0.997611,0,0.67
0.893556,0.282796,1.67995,-0.29318,1.73415,0.511486,0,1
1.23454,0.428685,0.583936,-0.274535,1.7716,0.281534,0,1
0.997049,0.532659,-0.370114,0.0182128,1.75749,0.3352,1,0.67
0.786903,0.431848,-1.23097,0.0648489,1.47666,0.464027,1,0.67
0.688034,0.298712,-1.07697,0.138351,1.14881,0.230677,1,0.67
0.290092,0.20746,-0.242718,0.224832,0.270729,0.298555,1,0.67
0.363376,0.205221,-0.0798385,0.169175,0.582422,0.223298,1,0.67
0.721015,0.228533,-0.818638,0.125067,1.20492,0.233186,1,0.67
0.772045,0.237408,-2.47206,-0.586561,2.47214,0.671403,1,0.67
0.820469,0.398771,-1.12815,-0.472395,1.5379,0.54494,1,0.67
0.246339,0.521669,-0.208511,-0.67895,0.915523,0.931238,0,0.67
0.265766,0.505495,0.29946,-0.691419,0.344886,1.05576,0,0.67
0.437215,0.434746,0.0184951,-0.795578,0.532166,0.994664,0,0.67
0.614616,0.461856,-0.93606,-0.826966,1.21557,1.05499,1,0.67
0.488398,0.459545,-0.859891,-0.747066,0.864754,0.971299,1,0.67
0.260567,0.441762,-0.0996457,-0.699636,0.105033,0.983356,0,0.67
1.106,0.130361,1.13233,0.0653753,1.64415,0.635042,0,1
1.44272,0.3228,-0.707818,-0.310222,1.91076,0.318281,1,0.67
0.868834,0.459243,-1.4143,-0.228438,1.82945,0.379238,1,0.67
0.567758,0.401625,-1.44749,-0.221844,1.45178,0.472021,1,0.67
0.532394,0.278219,-1.09321,-0.00886967,1.15382,0.24574,1,0.67
0.223582,0.24044,-0.0959675,0.0623555,0.286198,0.286092,1,0.67
0.251298,0.232354,-0.440444,0.0325816,0.58588,0.223249,1,0.67
0.518669,0.184385,-1.19318,-0.0385859,1.21131,0.252951,1,0.67
1.03068,0.438622,-2.0244,-0.685256,2.42882,0.685257,1,0.67
1.21305,0.709643,-0.141321,-0.163584,1.64611,0.585359,0,1
0.380767,0.828369,0.4462,-0.0963622,0.993435,0.956672,0,0.67
0.268551,0.826863,0.145369,-0.0377676,0.347431,1.07014,0,0.67
0.457121,0.735775,-0.261784,-0.236493,0.496045,1.00265,1,1
0.56193,0.777627,-1.22652,-0.237535,1.22769,1.03115,1,0.67
0.44759,0.789124,-0.718628,-0.184363,0.854905,0.966953,1,1
0.272548,0.719774,-0.00135059,-0.0747151,0.136736,0.999524,0,0.67
1.15072,0.12098,0.121158,0.4168,1.41183,0.702524,1,0.67
1.34884,0.138869,-1.64194,-0.185593,1.94745,0.257821,1,0.67
0.655494,0.28457,-1.87927,-0.401535,1.88013,0.423675,1,0.67
0.62156,0.27824,-1.08096,-0.427755,1.47176,0.471782,1,0.67
0.681755,0.198613,-0.614968,-0.146298,1.13885,0.243804,1,0.67
0.320499,0.229661,0.140047,-0.100438,0.362205,0.24574,0,1
0.169858,0.244412,-0.579837,-0.120358,0.579926,0.235585,1,0.67
0.49729,0.142746,-1.08219,-0.207391,1.21579,0.290456,1,0.67
1.19324,0.547785,-0.684851,-0.486942,2.18876,0.578021,1,0.67
1.2435,0.766252,0.90632,0.220237,1.74261,0.640532,0,1
0.262844,0.831828,0.942084,0.546645,1.06379,1.01162,0,0.67
0.383588,0.856119,-0.0842692,0.630257,0.318222,1.06652,1,1
0.516374,0.809161,-0.511522,0.40331,0.528885,0.992044,1,1
0.509792,0.941735,-1.01842,0.434726,1.22325,0.991954,1,0.67
0.511793,0.945259,-0.238623,0.46715,0.841706,0.975053,1,1
0.317668,0.801876,0.108783,0.590789,0.195821,1.04326,1,1
0.947006,0.251414,-0.944034,0.576535,1.36092,0.626203,1,0.67
0.970761,0.154196,-1.88772,-0.00558774,1.89127,0.204258,1,0.67
0.682669,0.288374,-1.50468,-0.402371,1.82587,0.411586,1,0.67
0.894796,0.27713,-0.147246,-0.424967,1.43553,0.440711,0,1
0.864938,0.213031,0.173803,-0.209187,1.14136,0.21573,0,1
0.37546,0.166698,0.325696,-0.23087,0.400604,0.23935,0,1
0.240009,0.149693,-0.522792,-0.260381,0.626258,0.274197,1,0.67
0.780611,0.157578,-0.484847,-0.301938,1.17822,0.308359,1,0.67
1.1887,0.545316,1.00153,-0.0539765,2.15558,0.508293,0,1
0.962189,0.586143,1.61471,0.528725,1.75625,0.656887,0,1
0.126161,0.589648,1.01365,0.933433,1.01995,1.00494,0,0.67
0.339647,0.66326,-0.308578,0.997672,0.351931,1.03461,1,1
0.4237,0.670606,-0.549143,0.849311,0.58832,0.950587,1,1
0.61014,0.807862,-0.285161,0.941493,1.15381,1.02007,1,0.67
0.584696,0.770243,0.362172,0.918442,0.884357,0.99436,1,1
0.307416,0.60832,0.164179,0.990213,0.193606,1.04332,1,1
0.779489,0.312213,-1.6489,0.457047,1.65494,0.497553,1,0.67
0.990516,0.388714,-1.25993,0.191695,1.76472,0.236049,1,0.67
0.968408,0.507627,-0.419457,-0.195872,1.72784,0.337646,1,0.67
0.911063,0.406882,0.870036,-0.211467,1.49771,0.444525,0,1
0.762366,0.259873,0.869203,-0.185186,1.16843,0.220297,0,1
0.312671,0.148269,0.302829,-0.278263,0.304055,0.303721,0,1
0.330269,0.154232,-0.214277,-0.262921,0.598688,0.272208,0,1
0.806779,0.22708,0.389773,-0.222263,1.17143,0.256121,0,1
0.819217,0.294959,2.24255,0.411099,2.40572,0.629654,0,1
0.713395,0.314828,1.52811,0.577933,1.5934,0.577974,0,1
0.245408,0.415841,0.573574,0.886422,0.912976,0.928955,1,1
0.246137,0.440679,-0.364799,0.931313,0.366929,1.02855,1,1
0.404864,0.399975,-0.241578,0.948559,0.523819,0.974979,1,0.67
0.61595,0.465778,0.569906,1.02798,1.19949,1.06696,1,0.67
0.494316,0.442764,0.799214,0.947966,0.904878,0.98381,1,0.67
0.23536,0.388153,0.103713,0.928232,0.104712,0.990319,1,1
0.990608,0.234811,-1.56493,0.148778,1.7576,0.559561,1,0.67
1.37341,0.425612,-0.0416516,0.316668,1.8071,0.317134,1,0.67
0.977718,0.535986,0.879742,0.104352,1.8125,0.367853,0,1
0.699228,0.429916,1.42213,0.056587,1.49474,0.478035,0,1
0.603237,0.300983,1.14708,-0.089617,1.15015,0.24498,0,1
0.252436,0.251378,0.172605,-0.185981,0.26504,0.315598,0,0.67
0.356525,0.261846,0.260776,-0.116909,0.586986,0.237132,0,1
0.654477,0.242266,1.07484,-0.0461845,1.25387,0.252381,0,1
0.847874,0.296597,2.45495,0.679485,2.51574,0.715021,0,1
1.00205,0.533136,0.760641,0.373589,1.56712,0.554361,0,1
0.315585,0.650839,-0.0518216,0.479916,0.941299,0.930955,1,0.67
0.249438,0.630592,-0.239394,0.465086,0.338063,1.06263,1,1
0.433831,0.562125,0.124941,0.618505,0.531909,1.00327,1,1
0.57687,0.595747,1.12454,0.631307,1.23395,1.05604,0,0.67
0.457101,0.592413,0.817164,0.540673,0.829106,0.968152,0,0.67
0.27691,0.545647,0.0695244,0.477867,0.120113,0.991728,1,1
1.18613,0.0824074,-0.736687,-0.19868,1.56663,0.671512,1,0.67
1.44048,0.254298,1.18851,0.297407,1.96243,0.321267,0,1
0.768029,0.382538,1.71852,0.328637,1.882,0.414206,0,1
0.554376,0.346011,1.35968,0.318262,1.45587,0.469421,0,1
0.560428,0.242644,0.944795,0.0720366,1.14477,0.25007,0,1
0.266942,0.24167,0.0178952,0.0229529,0.319625,0.28141,1,0.67
0.210617,0.239071,0.540171,0.0426912,0.593783,0.236156,0,0.67
0.498728,0.163785,1.24576,0.136152,1.25153,0.283052,0,1
1.13551,0.505063,1.53534,0.625086,2.33231,0.640617,0,1
1.24011,0.75109,-0.28972,0.0224203,1.72354,0.625298,1,0.67
0.32458,0.859771,-0.666264,-0.158928,1.01377,0.979877,1,0.67
0.324098,0.87885,-0.0181613,-0.224804,0.33127,1.07232,0,0.67
0.485473,0.810239,0.383143,-0.0300253,0.503315,1.00818,0,0.67
0.539631,0.8845,1.21376,-0.0316301,1.2415,1.0257,0,0.67
0.451675,0.885664,0.538635,-0.0820006,0.841224,0.976552,0,0.67
0.301229,0.78807,-0.00814705,-0.18516,0.143483,1.01408,0,0.67
1.07726,0.199456,0.33747,-0.498797,1.35952,0.680451,0,1
1.18348,0.0739922,1.85673,0.126398,1.95248,0.241931,0,1
0.608202,0.234401,1.79788,0.410052,1.84723,0.411655,0,1
0.716208,0.244564,0.723965,0.455844,1.4446,0.460887,0,1
0.762214,0.186285,0.313031,0.195432,1.14147,0.244007,0,1
0.372084,0.201176,-0.216345,0.178101,0.377629,0.246537,1,0.67
0.186228,0.198926,0.578863,0.183528,0.602112,0.2379,0,0.67
0.604926,0.118405,0.89155,0.26457,1.22702,0.300423,0,1
1.22472,0.578478,0.0125043,0.326807,2.14777,0.537408,1,0.67
1.18027,0.747572,-1.2279,-0.352781,1.74194,0.655653,1,0.67
0.237241,0.788251,-1.02468,-0.752006,1.05855,1.02766,1,0.67
0.364746,0.833271,0.19305,-0.833006,0.315305,1.06909,0,0.67
0.460442,0.804198,0.544194,-0.631029,0.545075,0.992203,0,0.67
0.544289,0.934627,0.788155,-0.675083,1.19744,0.998655,0,0.67
0.570246,0.922277,0.0229399,-0.686831,0.853327,0.984534,0,0.67
0.331737,0.771593,-0.119817,-0.800006,0.180934,1.05437,0,0.67
0.850855,0.301754,1.29663,-0.569484,1.46206,0.57498,0,1
0.887451,0.263234,1.74077,-0.0795214,1.84278,0.20765,0,1
0.810292,0.390617,1.14474,0.335896,1.78642,0.379731,0,1
0.968318,0.350649,-0.260253,0.364563,1.43846,0.437241,1,0.67
0.880651,0.259197,-0.513145,0.20195,1.16955,0.20409,1,0.67
0.358616,0.149495,-0.32972,0.258426,0.36233,0.259197,1,0.67
0.27914,0.125589,0.388483,0.256204,0.613948,0.256777,0,1
0.81663,0.186533,0.17034,0.288091,1.1733,0.288633,1,0.67
1.03853,0.459357,-1.60132,-0.162937,2.25372,0.549028,1,0.67
0.778113,0.446834,-1.66367,-0.593512,1.68038,0.639969,1,0.67
0.143578,0.469191,-0.916349,-0.992408,0.982264,0.998864,0,0.67
0.302277,0.552066,0.383269,-1.0287,0.392072,1.02909,0,0.67
0.408386,0.554853,0.454567,-0.954613,0.573532,0.969219,0,0.67
0.642239,0.675211,-0.0168975,-1.02845,1.14696,1.03498,0,0.67
0.573863,0.624213,-0.592532,-1.00659,0.914085,1.01446,0,0.67
0.28053,0.4949,-0.142313,-1.02931,0.16239,1.03107,0,0.67
0.800416,0.27947,1.6874,-0.367577,1.70537,0.502507,0,1
1.12179,0.410257,0.856544,-0.241636,1.77344,0.257666,0,1
1.01117,0.54715,-0.106779,0.071841,1.73423,0.332364,1,0.67
0.844847,0.440372,-1.14577,0.110516,1.49044,0.45942,1,0.67
0.711358,0.284694,-1.07941,0.137017,1.20038,0.225402,1,0.67
0.314553,0.184879,-0.251254,0.261637,0.260002,0.314636,1,0.67
0.395861,0.207919,-0.00383432,0.206909,0.57657,0.241806,1,0.67
0.81901,0.266398,-0.700743,0.166084,1.2013,0.237613,1,0.67
0.767399,0.240927,-2.52233,-0.577816,2.54185,0.696211,1,0.67
0.795964,0.36825,-1.29497,-0.524554,1.55507,0.558118,1,0.67
0.276158,0.49259,-0.35583,-0.764061,0.899133,0.928204,0,0.67
0.25489,0.469993,0.358587,-0.768806,0.388436,1.0433,0,0.67
0.469675,0.389167,0.101862,-0.869718,0.54635,1.00081,0,0.67
0.651375,0.429392,-0.840618,-0.924309,1.2301,1.07625,0,1
0.483334,0.435493,-0.863607,-0.848309,0.889436,0.989592,1,0.67
0.250894,0.408966,-0.0570108,-0.781521,0.0643849,0.985307,0,0.67
1.10836,0.187173,1.30106,-0.0155633,1.6847,0.61285,0,1
1.47936,0.390956,-0.467292,-0.323893,1.86406,0.32732,1,0.67
0.921075,0.504256,-1.30425,-0.219006,1.84792,0.39387,1,0.67
0.59076,0.410133,-1.47933,-0.17611,1.48079,0.485484,1,0.67
0.550359,0.27723,-1.13394,0.0266981,1.16064,0.248881,1,0.67
0.220884,0.257119,-0.0951728,0.122051,0.29145,0.300623,1,1
0.29871,0.265384,-0.416804,0.0569978,0.584634,0.230384,1,0.67
0.556762,0.207518,-1.22101,-0.0203071,1.26906,0.263519,1,0.67
0.997899,0.398528,-2.23102,-0.691928,2.50088,0.696109,1,0.67
1.14821,0.653143,-0.327736,-0.216519,1.62971,0.56975,1,0.67
0.326741,0.757429,0.315076,-0.219629,0.989077,0.948857,0,0.67
0.286602,0.751477,0.148458,-0.191645,0.335506,1.07093,0,0.67
0.465359,0.687939,-0.290827,-0.384138,0.539491,1.00987,0,0.67
0.556595,0.747495,-1.23929,-0.381996,1.25721,1.04758,1,0.67
0.446357,0.746634,-0.758385,-0.299645,0.846362,0.974727,1,1
0.291847,0.669056,-0.0050342,-0.208739,0.111881,1.00345,0,0.67
1.17232,0.0894138,0.278256,0.328288,1.44021,0.680285,1,0.67
1.35474,0.161848,-1.54107,-0.239981,1.98743,0.284677,1,0.67
0.680155,0.305477,-1.85878,-0.383374,1.88097,0.422006,1,0.67
0.598522,0.297203,-1.1437,-0.384203,1.43254,0.458669,1,0.67
0.633822,0.220398,-0.746597,-0.134655,1.15611,0.261498,1,0.67
0.321543,0.235557,0.0922308,-0.077043,0.35806,0.268019,0,1
0.193605,0.224936,-0.620213,-0.109553,0.623814,0.246281,1,0.67
0.54444,0.133633,-1.1455,-0.179492,1.22817,0.291044,1,0.67
1.23262,0.563053,-0.958245,-0.524902,2.25476,0.58898,1,0.67
1.26201,0.773012,0.744706,0.155877,1.75599,0.636803,0,1
0.308334,0.862397,0.838086,0.411342,1.0375,0.989654,0,0.67
0.320769,0.905391,-0.0819263,0.500821,0.327908,1.05753,1,1
0.465683,0.856797,-0.492061,0.292525,0.522209,1.00271,1,1
0.533822,0.951913,-1.06885,0.330231,1.2058,1.01516,1,0.67
0.485875,0.936706,-0.344364,0.349231,0.852731,0.977458,1,1
0.315668,0.8189,0.0568074,0.461974,0.165653,1.02831,1,1
0.970184,0.263122,-0.801233,0.54922,1.37394,0.63586,1,0.67
1.00788,0.15637,-1.88967,-0.0382767,1.8937,0.215747,1,0.67
0.66394,0.268917,-1.59899,-0.394783,1.81748,0.398106,1,0.67
0.855342,0.257427,-0.355116,-0.452963,1.446,0.455943,0,1
0.868666,0.207006,0.0111996,-0.218159,1.14351,0.236006,0,1
0.429337,0.171724,0.27501,-0.230226,0.382395,0.255092,0,1
0.241838,0.164528,-0.486752,-0.21342,0.577222,0.240506,1,0.67
0.708065,0.127155,-0.623421,-0.299944,1.20129,0.315399,1,0.67
1.18133,0.536214,0.714591,-0.136672,2.15197,0.503694,0,1
1.02119,0.628487,1.46713,0.456658,1.71458,0.634614,0,1
0.165904,0.658048,1.03534,0.888849,1.03538,1.01106,0,0.67
0.346489,0.730032,-0.271953,0.965228,0.338022,1.04719,1,1
0.427333,0.71066,-0.488398,0.818422,0.520351,0.98495,1,1
0.559579,0.842827,-0.494655,0.856152,1.16715,0.990256,1,0.67
0.584806,0.826487,0.252827,0.861583,0.87296,0.992145,1,1
0.314405,0.676421,0.141838,0.940635,0.189137,1.04189,1,1
0.786868,0.31328,-1.50884,0.528723,1.53883,0.538309,1,0.67
0.906328,0.345062,-1.44683,0.149281,1.7902,0.216448,1,0.67
0.912759,0.462578,-0.631496,-0.236569,1.74948,0.344927,1,0.67
0.958768,0.39393,0.634201,-0.304636,1.44606,0.45262,0,1
0.839309,0.284607,0.797633,-0.190607,1.18959,0.213273,0,1
0.351938,0.154128,0.340253,-0.276935,0.348617,0.292421,0,1
0.302827,0.131439,-0.205271,-0.252276,0.591389,0.257181,0,1
0.818446,0.203711,0.193433,-0.275733,1.16694,0.288685,0,1
0.903645,0.349495,2.08772,0.326272,2.36684,0.598379,0,1
0.708044,0.336288,1.61587,0.583901,1.63216,0.588508,0,1
0.2031,0.409571,0.759412,0.953691,0.952029,0.964891,1,1
0.247392,0.467736,-0.370732,0.981768,0.370803,1.03137,1,1
0.389934,0.433353,-0.309746,0.966686,0.541898,0.972413,1,1
0.6364,0.520672,0.382386,1.03141,1.16497,1.04485,1,0.67
0.557889,0.488217,0.750266,0.987138,0.917268,0.99738,1,0.67
0.247998,0.408396,0.17078,0.997113,0.17497,1.02068,1,1
0.901053,0.244748,-1.61132,0.224415,1.73681,0.533196,1,0.67
1.30373,0.427417,-0.320826,0.281405,1.78957,0.283979,1,0.67
1.02467,0.561915,0.65768,0.0391975,1.78422,0.350133,0,1
0.754612,0.453096,1.38273,0.00816097,1.5191,0.482408,0,1
0.618244,0.29152,1.16089,-0.0955582,1.18488,0.251884,0,1
0.256099,0.203441,0.225219,-0.205129,0.268187,0.320845,0,0.67
0.32692,0.21915,0.159918,-0.170409,0.569307,0.25402,0,1
0.709964,0.255014,0.948308,-0.105852,1.21124,0.253128,0,1
0.797211,0.251339,2.53872,0.660347,2.55593,0.721436,0,1
0.960597,0.484188,1.00428,0.449164,1.59556,0.559182,0,1
0.323773,0.609546,0.06127,0.562865,0.93492,0.918541,1,0.67
0.261815,0.569136,-0.282594,0.570466,0.345489,1.06269,1,1
0.480847,0.472186,0.0354919,0.698196,0.506811,1.00126,1,0.67
0.643749,0.497739,1.08125,0.747192,1.25611,1.06749,0,1
0.470413,0.525902,0.904927,0.670559,0.905586,0.978377,0,0.67
0.250203,0.500613,0.0673606,0.580114,0.105424,0.983762,1,1
1.1886,0.109936,-0.97155,-0.158329,1.62316,0.66386,1,0.67
1.52258,0.334665,0.977609,0.308621,1.92788,0.322523,0,1
0.845584,0.449592,1.64387,0.303624,1.89078,0.417221,0,1
0.547152,0.373465,1.45217,0.292152,1.49304,0.493299,0,1
0.546794,0.265565,1.00851,0.0314015,1.14342,0.254111,0,1
0.228241,0.27318,0.0320045,-0.0264931,0.332904,0.289198,0,0.67
0.250651,0.276147,0.531981,0.0196165,0.600999,0.241144,0,0.67
0.503332,0.188734,1.30062,0.118794,1.30063,0.292776,0,1
1.13207,0.49222,1.8118,0.679481,2.41083,0.682648,0,1
1.27366,0.753911,-0.102517,0.0843015,1.71509,0.612988,1,0.67
0.324763,0.833876,-0.588083,-0.0474311,1.04123,0.978434,1,0.67
0.344945,0.828701,-0.0392498,-0.0911448,0.305859,1.07596,0,0.67
0.482696,0.777249,0.410518,0.123883,0.546291,1.00755,0,0.67
0.544899,0.869856,1.28191,0.109865,1.28683,1.02731,0,0.67
0.463131,0.858335,0.594647,0.0259707,0.84094,0.974396,0,0.67
0.316237,0.748842,-0.0121462,-0.0681017,0.159045,1.01616,0,0.67
1.14752,0.140094,0.143771,-0.462286,1.38356,0.690437,0,1
1.25053,0.0872485,1.84294,0.190633,2.01284,0.267141,0,1
0.626448,0.24548,1.87257,0.416528,1.88298,0.427216,0,1
0.725744,0.254123,0.847689,0.435215,1.44215,0.454577,0,1
0.727397,0.193135,0.433238,0.164121,1.15273,0.236908,0,1
0.34948,0.217328,-0.158689,0.169266,0.379649,0.262028,1,0.67
0.208493,0.195758,0.626837,0.176741,0.634498,0.254553,0,1
0.646032,0.11841,0.992328,0.249641,1.23664,0.305095,0,1
1.27466,0.596856,0.260287,0.375476,2.19222,0.544725,1,0.67
1.19828,0.753154,-1.09687,-0.304133,1.78927,0.670419,1,0.67
0.243157,0.809247,-0.971333,-0.651015,1.04834,1.01762,1,0.67
0.356568,0.872914,0.210852,-0.720977,0.342002,1.05411,0,0.67
0.451347,0.852612,0.524342,-0.543985,0.524945,1.00218,0,0.67
0.548077,0.962226,0.882535,-0.588035,1.20954,1.0135,0,0.67
0.536257,0.932213,0.113155,-0.600364,0.872855,0.99286,0,0.67
0.321387,0.787162,-0.0813913,-0.688957,0.170653,1.03299,0,0.67
0.877715,0.31078,1.19732,-0.559605,1.45915,0.578451,0,1
0.903399,0.261075,1.79646,-0.0469712,1.83956,0.20647,0,1
0.777814,0.358504,1.27347,0.35213,1.78632,0.380735,0,1
0.912345,0.300514,-0.0997732,0.392155,1.4563,0.434935,1,0.67
0.864123,0.229616,-0.33171,0.233338,1.13954,0.233623,1,0.67
0.425449,0.155475,-0.325834,0.264923,0.382477,0.265756,1,0.67
0.322743,0.132088,0.416086,0.255073,0.60625,0.258634,0,1
0.81463,0.170801,0.230785,0.264737,1.18651,0.264874,1,0.67
1.08215,0.485289,-1.35276,-0.062278,2.22118,0.533003,1,0.67
0.865941,0.508634,-1.64238,-0.562041,1.70828,0.641218,1,0.67
0.13076,0.543632,-0.92891,-0.965311,0.960033,0.991552,0,0.67
0.30179,0.631076,0.289603,-1.05646,0.304712,1.06324,0,0.67
0.414122,0.620517,0.452807,-0.943799,0.553894,0.990034,0,0.67
0.605745,0.735189,0.101547,-1.01135,1.17663,1.04245,0,0.67
0.592223,0.710916,-0.420831,-0.950098,0.856559,0.981703,0,0.67
0.31121,0.570916,-0.175948,-1.03203,0.203645,1.05044,0,0.67
0.809178,0.314379,1.66393,-0.425505,1.66635,0.504923,0,1
1.03403,0.389234,0.989989,-0.242345,1.74515,0.273092,0,1
0.956138,0.51647,0.150067,0.149616,1.72175,0.340696,0,1
0.897887,0.437061,-1.00729,0.177616,1.47896,0.45698,1,0.67
0.78575,0.310991,-0.980339,0.181148,1.17306,0.236614,1,0.67
0.340222,0.178876,-0.385964,0.237657,0.386705,0.290379,1,0.67
0.32862,0.15616,0.0514926,0.226914,0.571657,0.247606,1,0.67
0.790704,0.216221,-0.587638,0.194433,1.20153,0.244428,1,0.67
0.815754,0.263698,-2.3985,-0.480363,2.46203,0.636571,1,0.67
0.735008,0.324352,-1.47721,-0.573798,1.61848,0.583649,1,0.67
0.246941,0.449078,-0.507446,-0.848719,0.90936,0.948663,0,0.67
0.213589,0.464802,0.309756,-0.88086,0.329894,1.05771,0,0.67
0.400398,0.401306,0.187015,-0.903385,0.546071,0.983833,0,0.67
0.652396,0.436444,-0.713635,-0.975176,1.22111,1.06938,0,1
0.532995,0.422338,-0.84137,-0.905043,0.897675,0.991209,0,0.67
0.243358,0.390803,-0.138982,-0.893511,0.139266,1.01296,0,0.67
0.995018,0.19052,1.42473,-0.0805271,1.717,0.582834,0,1
1.40519,0.396341,-0.188372,-0.294704,1.83581,0.295086,0,1
0.981022,0.548416,-1.07038,-0.140673,1.78072,0.365041,1,0.67
0.645282,0.452471,-1.50237,-0.138874,1.52145,0.495975,1,0.67
0.558629,0.282038,-1.1979,0.0368056,1.20155,0.254422,1,0.67
0.254661,0.222348,-0.173722,0.144341,0.317479,0.31017,1,0.67
0.306037,0.240281,-0.328173,0.115142,0.544305,0.236152,1,0.67
0.628106,0.234269,-1.16188,0.0351809,1.24775,0.246809,1,0.67
0.901096,0.332299,-2.40663,-0.704007,2.56534,0.718254,1,0.67
1.11251,0.618112,-0.622369,-0.313014,1.63614,0.570482,1,0.67
0.370657,0.754841,0.164925,-0.336765,0.946415,0.943526,0,0.67
0.27302,0.710509,0.207318,-0.296007,0.340912,1.07473,0,0.67
0.50888,0.603186,-0.198362,-0.477009,0.524001,1.00713,0,0.67
0.61573,0.648773,-1.24761,-0.519347,1.30135,1.05998,1,0.67
0.448805,0.679593,-0.83513,-0.440653,0.870299,0.9786,1,1
0.253381,0.628573,-0.0277702,-0.334682,0.106203,0.996916,0,0.67
1.19877,0.0730768,0.540262,0.294619,1.50137,0.696105,0,1
1.47258,0.243491,-1.3735,-0.256367,1.96049,0.293898,1,0.67
0.744089,0.366083,-1.85224,-0.376746,1.92108,0.436805,1,0.67
0.570532,0.320351,-1.29611,-0.380277,1.47864,0.487761,1,0.67
0.621249,0.222877,-0.820875,-0.0920964,1.15005,0.252423,1,0.67
0.274527,0.262776,0.0777967,-0.0300468,0.385844,0.266748,0,1
0.203656,0.272114,-0.586657,-0.0702731,0.600155,0.240308,1,0.67
0.509013,0.155474,-1.26715,-0.172515,1.30701,0.304211,1,0.67
1.23768,0.560583,-1.28801,-0.593572,2.32854,0.626595,1,0.67
1.30302,0.796851,0.545213,0.0969381,1.77017,0.638647,0,1
0.304124,0.859895,0.801677,0.33162,1.07825,1.00628,0,0.67
0.373537,0.867285,-0.0538214,0.387109,0.30126,1.07295,1,1
0.49706,0.825289,-0.523191,0.149363,0.574097,0.995824,1,1
0.539759,0.954039,-1.19478,0.182728,1.26717,1.00952,1,0.67
0.4982,0.939034,-0.423325,0.2469,0.842169,0.988074,1,1
0.343359,0.790042,0.071808,0.363836,0.178927,1.04778,1,1
1.07099,0.202166,-0.623793,0.527414,1.36284,0.657784,1,0.67
1.09082,0.0970593,-1.93376,-0.103624,1.96605,0.225787,1,0.67
0.647161,0.255352,-1.72453,-0.424025,1.84651,0.424054,1,0.67
0.817232,0.248462,-0.49044,-0.445158,1.43961,0.445159,1,0.67
0.778835,0.18899,-0.0936216,-0.192864,1.15709,0.22038,0,1
0.363203,0.205125,0.228859,-0.224404,0.384475,0.267881,0,1
0.256582,0.167065,-0.599885,-0.235378,0.654893,0.281312,1,0.67
0.758263,0.135984,-0.722252,-0.274404,1.20307,0.305171,1,0.67
1.26283,0.573733,0.437305,-0.211986,2.18251,0.507417,0,1
1.09056,0.675317,1.41611,0.432237,1.78158,0.661251,0,1
