goertzel_f0,goertzel_f1,matched_corr_f0,matched_corr_f1,iq_mag_f0,iq_mag_f1,final_bit,confidence
0.767909,0.9255,0.318017,0.117297,1.66044,0.750745,0,0.67
1.19191,0.827645,-1.64971,-0.63074,2.00077,0.953383,1,0.67
0.394072,0.64515,-1.27901,-0.935665,1.28293,1.12394,1,0.67
0.390935,0.663581,-0.13827,-0.444827,0.511909,0.683432,0,0.67
0.723577,0.470971,0.71124,-0.895141,0.805654,0.984104,0,0.67
1.1505,0.601992,2.35589,-0.294719,2.3908,0.588963,0,1
1.24048,0.831507,1.68468,-0.0626883,2.31702,0.624074,0,1
1.172,0.728335,0.4121,-0.610855,1.8863,0.87102,0,1
0.671296,0.856942,-0.324502,-0.19834,1.59467,0.741571,1,0.67
1.03516,0.690321,-1.84332,-0.798846,1.93284,0.942245,1,0.67
0.468812,0.535298,-1.09798,-1.06128,1.18856,1.10628,1,0.67
0.441334,0.581212,0.00197517,-0.614335,0.573934,0.687634,0,0.67
0.651478,0.441994,0.89769,-0.917171,0.902159,0.921874,0,0.67
1.03117,0.623844,1.97298,-0.496269,2.26754,0.607227,0,1
1.4181,0.854701,1.03891,-0.274689,2.25131,0.589058,0,1
1.33688,0.722673,-0.218792,-0.781783,1.94923,0.89201,0,1
0.541253,0.725906,-0.979839,-0.503233,1.62753,0.786041,1,0.67
0.830749,0.50267,-1.85623,-0.875578,1.85623,0.906055,1,0.67
0.559412,0.432118,-0.808901,-1.06135,1.11724,1.06193,0,1
0.446314,0.474012,0.186489,-0.676469,0.596193,0.678426,0,0.67
0.748296,0.389023,0.972149,-0.849552,0.996019,0.882298,0,1
1.08687,0.594168,1.38025,-0.640906,2.18747,0.659267,0,1
1.50064,0.774513,0.193163,-0.498998,2.18893,0.626974,0,1
1.39208,0.616635,-0.780105,-0.840337,1.96903,0.859413,0,1
0.38984,0.535846,-1.5546,-0.772583,1.81231,0.88655,1,0.67
0.701086,0.367167,-1.6025,-0.832642,1.71788,0.835276,1,0.67
0.659246,0.443598,-0.463235,-0.963771,1.07316,1.03242,0,1
0.51216,0.422089,0.359511,-0.663642,0.644566,0.698334,0,0.67
0.882409,0.286681,0.958423,-0.670334,1.08638,0.865151,0,1
1.24723,0.490138,0.638791,-0.707336,2.15454,0.710761,0,1
1.49946,0.629685,-0.635604,-0.646948,2.21668,0.674487,0,1
1.37229,0.46062,-1.26487,-0.808353,1.93028,0.813286,1,0.67
0.345457,0.413661,-1.86279,-0.910151,1.91001,0.932962,1,0.67
0.758148,0.423041,-1.24198,-0.726809,1.69934,0.808059,1,0.67
0.634783,0.553785,-0.0386764,-0.736735,1.05036,0.999694,0,1
0.490276,0.481408,0.451749,-0.592542,0.608702,0.745893,0,0.67
1.04162,0.204489,0.878606,-0.384207,1.14394,0.885665,0,1
1.45923,0.359844,-0.222752,-0.711781,2.21213,0.76358,0,1
1.43577,0.454181,-1.36443,-0.70664,2.2667,0.707346,1,0.67
1.26829,0.308543,-1.68238,-0.723792,1.94078,0.796761,1,0.67
0.461877,0.445467,-1.95188,-0.931295,1.95691,0.932844,1,0.67
0.924057,0.58345,-0.681102,-0.511757,1.70374,0.788937,1,0.67
0.546039,0.660378,0.402705,-0.41974,1.1134,0.989425,0,0.67
0.428073,0.596276,0.462135,-0.466059,0.516067,0.787558,0,0.67
1.11022,0.222396,0.674109,-0.0677628,1.0989,0.950619,0,1
1.60738,0.226423,-1.01083,-0.60997,2.32051,0.762917,1,0.67
1.29757,0.319145,-1.94299,-0.687957,2.31798,0.727587,1,0.67
1.14299,0.267471,-1.87174,-0.538142,1.90599,0.766049,1,0.67
0.615537,0.616093,-1.85455,-0.874446,1.97365,0.925204,1,0.67
1.11513,0.762087,-0.027688,-0.232554,1.77963,0.818613,0,1
0.435311,0.746432,0.801527,-0.0595126,1.19851,1.01809,0,0.67
0.325702,0.683132,0.464373,-0.26076,0.465832,0.790231,0,0.67
1.10955,0.309126,0.326983,0.22299,0.96531,1.01019,0,0.67
1.60734,0.228562,-1.68146,-0.438129,2.41214,0.72804,1,0.67
1.12623,0.361745,-2.30832,-0.596598,2.38231,0.734139,1,0.67
1.02393,0.383662,-1.79336,-0.263856,1.81724,0.746609,1,0.67
0.740348,0.780347,-1.5752,-0.72701,1.93479,0.883513,1,0.67
1.25667,0.88055,0.612705,0.0687184,1.89683,0.876813,0,1
0.340348,0.794677,1.06639,0.296634,1.2372,1.05417,0,0.67
0.278478,0.75686,0.44641,-0.0117467,0.471319,0.778324,0,0.67
1.03464,0.405392,-0.0321601,0.50279,0.854652,1.03915,1,0.67
1.53467,0.365611,-2.1643,-0.216084,2.45943,0.682514,1,0.67
1.02248,0.531265,-2.40138,-0.432141,2.40519,0.704287,1,0.67
0.955146,0.537887,-1.5345,0.0269371,1.79355,0.773039,1,0.67
0.7989,0.887361,-1.07196,-0.481249,1.80906,0.809562,1,0.67
1.29416,0.911387,1.1451,0.349211,1.96472,0.921759,0,1
0.300198,0.779258,1.24524,0.636532,1.27987,1.09565,0,0.67
0.265498,0.774903,0.33247,0.223681,0.461265,0.746768,0,0.67
0.902294,0.466222,-0.344898,0.748798,0.760936,1.05081,1,0.67
1.3632,0.497039,-2.43151,0.00126788,2.4796,0.621239,1,0.67
1.06222,0.712595,-2.21381,-0.220168,2.37738,0.664213,1,0.67
1.02494,0.671254,-1.11461,0.30292,1.82208,0.806057,1,0.67
0.769493,0.916426,-0.412222,-0.154463,1.6708,0.748476,1,0.67
1.20592,0.840728,1.54552,0.58011,1.97109,0.936823,0,1
0.347319,0.6892,1.26289,0.894198,1.26395,1.11658,0,0.67
0.32018,0.725235,0.175261,0.42349,0.510885,0.70507,1,1
0.747976,0.487025,-0.590999,0.915719,0.729331,1.03692,1,0.67
1.18352,0.577083,-2.39385,0.243515,2.40836,0.588958,1,0.67
1.1769,0.806894,-1.77929,0.0148744,2.31287,0.626346,1,0.67
1.1741,0.741959,-0.604944,0.526638,1.87293,0.824664,1,0.67
0.735811,0.888684,0.278705,0.169023,1.61666,0.747867,0,0.67
1.03847,0.703377,1.83996,0.780766,1.96988,0.9519,0,1
0.508712,0.549415,1.13756,1.04889,1.20854,1.11492,0,0.67
0.425355,0.61163,-0.0233019,0.568377,0.579091,0.665647,1,1
0.666059,0.46562,-0.848794,0.942673,0.858904,0.956148,1,0.67
1.03943,0.621237,-2.0361,0.479418,2.25579,0.617819,1,0.67
1.33004,0.829656,-1.12425,0.24977,2.24587,0.607155,1,0.67
1.26793,0.704155,0.0466396,0.722854,1.91763,0.855784,1,0.67
0.587502,0.759876,0.873595,0.449898,1.63205,0.776767,0,0.67
0.853358,0.531774,1.90802,0.881627,1.91006,0.928338,0,1
0.594463,0.445071,0.868294,1.07528,1.12933,1.07575,1,0.67
0.500281,0.493643,-0.140717,0.679792,0.601144,0.688058,1,0.67
0.705722,0.406362,-1.0069,0.849834,1.02014,0.86875,1,0.67
1.06339,0.613911,-1.47432,0.631971,2.17055,0.662775,1,0.67
1.48464,0.788649,-0.356514,0.45104,2.19125,0.609181,1,0.67
1.36958,0.628453,0.699939,0.836136,1.98848,0.86853,1,0.67
0.41789,0.575167,1.41179,0.696375,1.72646,0.838041,0,0.67
0.712999,0.37983,1.6942,0.856995,1.76682,0.857045,0,1
0.646043,0.430165,0.540326,0.998999,1.08491,1.04654,1,0.67
0.5263,0.42802,-0.329954,0.686453,0.617581,0.705279,1,0.67
0.850375,0.30683,-1.01352,0.694133,1.10504,0.854056,1,0.67
1.23284,0.529594,-0.78533,0.707809,2.15194,0.708157,1,0.67
1.52655,0.667964,0.499973,0.635236,2.20977,0.67702,1,0.67
1.34849,0.483216,1.20787,0.834642,1.95889,0.835232,0,1
0.353336,0.425898,1.80552,0.87858,1.87516,0.914341,0,0.67
0.718814,0.392751,1.26236,0.724806,1.65075,0.789213,0,1
0.593249,0.49867,0.128262,0.794077,1.06106,1.00819,1,0.67
0.494585,0.458519,-0.409042,0.634575,0.591786,0.7538,1,0.67
1.00532,0.222059,-0.897075,0.452601,1.13871,0.876815,1,0.67
1.42606,0.396819,0.034372,0.711069,2.18515,0.749572,1,0.67
1.48207,0.506433,1.24008,0.704659,2.25191,0.704871,0,1
1.31699,0.33904,1.61577,0.74762,1.93277,0.802377,0,1
0.436389,0.429884,2.00087,0.96207,2.00091,0.962118,0,1
0.903031,0.563108,0.750925,0.536452,1.66907,0.779991,0,1
0.544679,0.625904,-0.336682,0.478418,1.09508,0.985434,1,0.67
0.407818,0.548103,-0.468661,0.50332,0.537063,0.789187,1,1
1.1079,0.208486,-0.675304,0.157693,1.10149,0.933439,1,0.67
1.55425,0.25192,0.876844,0.6472,2.28744,0.775196,0,1
1.31631,0.338907,1.85217,0.70159,2.32157,0.729069,0,1
1.17512,0.259132,1.8072,0.566561,1.8652,0.762162,0,1
0.576345,0.566955,1.89897,0.909692,1.98092,0.940834,0,1
1.10257,0.738832,0.18146,0.304037,1.75378,0.811089,1,0.67
0.471886,0.751103,-0.742115,0.124712,1.18196,1.00974,1,0.67
0.354454,0.671311,-0.496009,0.298944,0.501225,0.795848,1,1
1.13764,0.275741,-0.424975,-0.162227,1.00537,1.00521,1,0.67
1.6199,0.213211,1.61285,0.506264,2.42433,0.753372,0,1
1.13478,0.347906,2.26662,0.628206,2.38009,0.73905,0,1
1.02412,0.362937,1.79197,0.321084,1.80139,0.745562,0,1
0.711038,0.74141,1.60324,0.754495,1.92406,0.887494,0,0.67
1.24281,0.864609,-0.452422,0.015399,1.85532,0.855098,1,0.67
0.374624,0.820919,-1.00898,-0.220384,1.22609,1.04371,1,0.67
0.292374,0.774723,-0.469274,0.0590138,0.48607,0.785372,1,1
1.0445,0.391418,-0.0637502,-0.459659,0.854613,1.04917,0,0.67
1.55072,0.340803,2.10594,0.280112,2.4603,0.703899,0,1
1.03117,0.525734,2.46192,0.497026,2.46196,0.730962,0,1
0.967212,0.545305,1.56067,0.0247794,1.75677,0.765448,0,1
0.798914,0.880286,1.14606,0.516263,1.82498,0.819281,0,0.67
1.26987,0.901513,-1.06813,-0.298116,1.96779,0.924237,1,0.67
0.297876,0.78078,-1.16227,-0.551725,1.21641,1.07425,1,0.67
0.262536,0.795912,-0.35228,-0.172768,0.466802,0.758612,1,1
0.91494,0.471587,0.259952,-0.711177,0.769708,1.06099,0,0.67
1.42728,0.4639,2.3681,0.025344,2.44186,0.652048,0,1
1.02489,0.669283,2.31831,0.290986,2.42968,0.687631,0,1
1.00368,0.659171,1.19751,-0.242222,1.80797,0.801836,0,1
0.799454,0.935605,0.559982,0.231959,1.68003,0.761682,0,0.67
1.22379,0.864482,-1.53597,-0.564913,2.01403,0.964982,1,0.67
0.387335,0.686526,-1.28961,-0.851836,1.28976,1.12289,1,0.67
0.341934,0.721386,-0.17783,-0.368136,0.485526,0.703818,0,0.67
0.772505,0.49818,0.579112,-0.870613,0.762538,1.02371,0,0.67
1.21725,0.580061,2.3825,-0.207901,2.38642,0.612872,0,1
1.13591,0.785478,1.86603,0.0313214,2.31808,0.642825,0,1
1.10018,0.711629,0.686139,-0.495412,1.86173,0.836885,0,1
0.718729,0.895942,-0.104279,-0.0868473,1.60598,0.742166,1,0.67
1.10861,0.757171,-1.79067,-0.74465,1.96304,0.949619,1,0.67
0.464984,0.578902,-1.2159,-1.0443,1.26127,1.13644,1,0.67
0.430862,0.63377,-0.00491388,-0.544417,0.563552,0.677409,0,0.67
0.667802,0.484616,0.803972,-0.943176,0.82824,0.972026,0,0.67
1.05349,0.643227,2.16344,-0.41039,2.3255,0.594551,0,1
1.34664,0.859305,1.22898,-0.22487,2.23933,0.623604,0,1
1.26445,0.727024,0.0573626,-0.698285,1.90502,0.860053,0,1
0.607558,0.786658,-0.774645,-0.405925,1.62069,0.773894,1,0.67
0.918951,0.58522,-1.85095,-0.845243,1.86232,0.907712,1,0.67
0.51245,0.474815,-0.967732,-1.09798,1.16111,1.10327,0,1
0.454633,0.525359,0.107808,-0.678904,0.594911,0.69729,0,0.67
0.70067,0.43056,0.981011,-0.888674,0.987979,0.89484,0,1
1.05207,0.637281,1.6123,-0.603863,2.19408,0.650883,0,1
1.51288,0.841377,0.511654,-0.41885,2.20305,0.614463,0,1
1.37906,0.670975,-0.620787,-0.848315,1.97171,0.895059,0,1
0.447261,0.612198,-1.31025,-0.662571,1.70427,0.830155,1,0.67
0.742202,0.405244,-1.74565,-0.87221,1.78732,0.873404,1,0.67
0.596514,0.413498,-0.557502,-1.008,1.07003,1.03782,0,1
0.48065,0.435074,0.244507,-0.721017,0.582322,0.72821,0,0.67
0.821881,0.333729,1.00394,-0.742888,1.08388,0.858824,0,1
1.16683,0.541627,0.896023,-0.718765,2.13501,0.719205,0,1
1.51215,0.69447,-0.294567,-0.580634,2.17805,0.63652,0,1
1.38273,0.526688,-1.12968,-0.854517,1.9688,0.854867,1,0.67
0.346039,0.446803,-1.75643,-0.861906,1.85913,0.910447,1,0.67
0.724015,0.388987,-1.40366,-0.782493,1.69573,0.823352,1,0.67
0.658502,0.506226,-0.172677,-0.834465,1.05968,1.01193,0,1
0.49542,0.450311,0.42562,-0.6443,0.612929,0.742861,0,0.67
0.97161,0.236877,0.889969,-0.525689,1.0994,0.880879,0,1
1.33997,0.408601,0.0995881,-0.731288,2.17636,0.755821,0,1
1.43494,0.511426,-1.10047,-0.692525,2.22234,0.694663,1,0.67
1.30806,0.363415,-1.51116,-0.762509,1.9127,0.800143,1,0.67
0.407678,0.4149,-1.98217,-0.957271,1.98362,0.958159,1,0.67
0.863889,0.535416,-0.878964,-0.596351,1.66571,0.792183,1,0.67
0.622875,0.643172,0.222558,-0.574794,1.06617,1.00193,0,0.67
0.468482,0.564832,0.515826,-0.508479,0.598655,0.774115,0,0.67
1.09204,0.202385,0.735536,-0.214621,1.10371,0.922767,0,1
1.55384,0.278416,-0.705159,-0.661087,2.26327,0.768268,1,0.67
1.33638,0.359442,-1.78936,-0.731538,2.3247,0.748125,1,0.67
1.18344,0.264715,-1.77976,-0.601219,1.87584,0.766741,1,0.67
0.558342,0.547861,-1.94002,-0.92524,1.99377,0.947373,1,0.67
1.0437,0.705394,-0.264191,-0.340882,1.73502,0.810934,0,1
0.492132,0.729639,0.623837,-0.22491,1.12826,1.00383,0,0.67
0.381455,0.668411,0.499759,-0.338478,0.511151,0.794036,0,0.67
1.12908,0.270466,0.476285,0.109778,1.02882,0.99472,0,1
1.63741,0.19961,-1.44277,-0.522391,2.3721,0.757507,1,0.67
1.18274,0.316228,-2.19929,-0.649867,2.36355,0.743381,1,0.67
1.05679,0.328269,-1.85063,-0.387792,1.85126,0.757389,1,0.67
0.696938,0.72089,-1.6808,-0.783161,1.94321,0.896554,1,0.67
1.1961,0.841297,0.354407,-0.0554652,1.84919,0.857951,0,1
0.365231,0.781448,0.993157,0.165356,1.23416,1.05163,0,0.67
0.289267,0.740451,0.417063,-0.132362,0.42704,0.787772,0,0.67
1.06927,0.376722,0.133399,0.413111,0.875805,1.05316,1,0.67
1.59314,0.293979,-2.01094,-0.319087,2.45401,0.708135,1,0.67
1.04385,0.449743,-2.38612,-0.503487,2.38965,0.726803,1,0.67
0.969775,0.482413,-1.69361,-0.111446,1.82505,0.759645,1,0.67
0.789504,0.867784,-1.25378,-0.570396,1.85033,0.837636,1,0.67
1.29506,0.916096,0.954843,0.245162,1.93325,0.909583,0,1
0.306918,0.791991,1.21388,0.525182,1.28843,1.09838,0,0.67
0.270871,0.775147,0.341394,0.117308,0.441661,0.759164,0,0.67
0.934314,0.457938,-0.232937,0.650474,0.790463,1.04618,1,0.67
1.41493,0.467284,-2.35458,-0.0892851,2.47284,0.654978,1,0.67
1.022,0.651063,-2.28033,-0.300868,2.35911,0.690557,1,0.67
0.97884,0.621823,-1.30154,0.195045,1.80908,0.799482,1,0.67
0.795204,0.925162,-0.691762,-0.2971,1.71097,0.77545,1,0.67
1.2709,0.89578,1.43016,0.509147,1.98136,0.951237,0,1
0.314251,0.735535,1.27422,0.811616,1.27672,1.12183,0,0.67
0.316657,0.748791,0.260778,0.35826,0.496196,0.735496,1,1
0.811789,0.485051,-0.545934,0.833616,0.762616,1.02544,1,0.67
1.24348,0.563708,-2.41637,0.157866,2.4164,0.610251,1,0.67
1.13035,0.792352,-1.98354,-0.0910716,2.34103,0.642826,1,0.67
1.10154,0.723595,-0.745853,0.473837,1.82968,0.847586,1,0.67
0.743439,0.908231,-0.0214619,0.0314723,1.61704,0.737927,1,0.67
1.12243,0.773582,1.7705,0.723958,1.98997,0.962441,0,1
0.43988,0.617525,1.17619,0.995525,1.21254,1.11566,0,0.67
0.377045,0.669379,0.0820195,0.531974,0.533001,0.699902,1,1
0.681491,0.486185,-0.779463,0.935389,0.821306,0.980774,1,0.67
1.07858,0.622955,-2.20574,0.384585,2.32604,0.602463,1,0.67
1.28063,0.84165,-1.3866,0.159221,2.26021,0.618426,1,0.67
1.24468,0.734979,-0.188601,0.662037,1.91356,0.855043,1,0.67
0.613541,0.801749,0.686881,0.372944,1.62626,0.777708,0,0.67
0.897948,0.587807,1.85555,0.845866,1.88427,0.930219,0,1
0.571316,0.482417,0.993213,1.09394,1.16377,1.10657,1,0.67
0.465756,0.542401,-0.141017,0.635616,0.614785,0.666119,1,1
0.681016,0.441794,-0.931029,0.913033,0.932826,0.913749,1,0.67
1.02547,0.625041,-1.72261,0.572972,2.20336,0.640096,1,0.67
1.40932,0.815212,-0.637961,0.391445,2.21263,0.627577,1,0.67
1.3291,0.666185,0.410584,0.792094,1.91983,0.854865,1,0.67
0.474135,0.646478,1.24707,0.638948,1.71454,0.839305,0,0.67
0.742125,0.421257,1.78242,0.880908,1.80717,0.88679,0,1
0.646195,0.427036,0.651397,1.04705,1.07704,1.06286,1,0.67
0.521561,0.44669,-0.278058,0.692283,0.62775,0.694739,1,0.67
0.808293,0.352158,-1.03525,0.764088,1.09583,0.849547,1,0.67
1.14565,0.567745,-1.02197,0.704426,2.12172,0.70842,1,0.67
1.46575,0.714907,0.154168,0.563228,2.17855,0.64531,1,0.67
1.35966,0.544242,1.01175,0.853288,1.95494,0.856395,0,1
0.356301,0.478091,1.64763,0.819289,1.78897,0.882919,0,0.67
0.68919,0.362214,1.46912,0.808879,1.70718,0.83222,0,1
0.616625,0.466585,0.2631,0.88196,1.04572,1.02091,1,0.67
0.485914,0.433529,-0.362012,0.670757,0.588565,0.74206,1,0.67
0.975699,0.253108,-0.984607,0.543702,1.16024,0.856638,1,0.67
1.38136,0.471793,-0.255589,0.735234,2.16746,0.748672,1,0.67
1.50717,0.581445,0.974447,0.691929,2.22335,0.700339,0,1
1.33348,0.390747,1.48889,0.805212,1.96244,0.826813,0,1
0.382152,0.408634,1.90686,0.936006,1.91476,0.940017,0,0.67
0.805139,0.479006,0.959275,0.63092,1.65766,0.791165,0,1
0.563956,0.578749,-0.155886,0.620032,1.06638,0.999554,1,0.67
0.458012,0.51881,-0.445877,0.557233,0.545815,0.773241,1,1
1.06797,0.202154,-0.776117,0.272259,1.11904,0.906739,1,0.67
1.52084,0.305029,0.54917,0.675018,2.24599,0.761522,1,0.67
1.38339,0.39673,1.65005,0.729383,2.28844,0.73827,0,1
1.22412,0.269887,1.75056,0.649799,1.88795,0.7817,0,1
0.545174,0.519595,1.97669,0.953789,2.01147,0.966063,0,1
1.03725,0.693244,0.355568,0.384559,1.70154,0.800892,1,0.67
0.505746,0.716268,-0.586363,0.272454,1.12763,1.00446,1,0.67
0.377024,0.629607,-0.510268,0.371752,0.531376,0.791939,1,1
1.1223,0.247744,-0.487757,-0.0172461,1.04122,0.962,1,0.67
1.56881,0.213602,1.30093,0.556421,2.32902,0.754065,0,1
1.19229,0.319682,2.1342,0.680675,2.35188,0.75073,0,1
1.07366,0.308535,1.80734,0.418701,1.8082,0.755464,0,1
0.67305,0.689758,1.76522,0.837826,1.96826,0.925438,0,0.67
1.21426,0.842657,-0.227918,0.117918,1.8164,0.850129,1,0.67
0.403208,0.799454,-0.937799,-0.0996827,1.21432,1.03532,1,0.67
0.300761,0.742088,-0.457013,0.154712,0.460405,0.794866,1,1
1.08866,0.343748,-0.215748,-0.352156,0.932516,1.02846,0,0.67
1.58527,0.283619,1.96383,0.391932,2.47801,0.730814,0,1
1.04798,0.450703,2.36174,0.550547,2.38071,0.739637,0,1
0.972014,0.468232,1.67064,0.146514,1.76836,0.763689,0,1
0.749576,0.828055,1.30752,0.603867,1.83263,0.847309,0,0.67
1.25751,0.898722,-0.799389,-0.160881,1.88629,0.895991,1,0.67
0.313413,0.80494,-1.18327,-0.461693,1.27862,1.08354,1,0.67
0.266291,0.779141,-0.381965,-0.0775216,0.452294,0.772143,1,1
0.996743,0.424536,0.110227,-0.632356,0.793521,1.06791,0,0.67
1.50186,0.404538,2.33904,0.157141,2.4989,0.671162,0,1
1.0068,0.615277,2.36236,0.368856,2.40595,0.708233,0,1
0.969859,0.612335,1.35148,-0.138011,1.77344,0.792865,0,1
0.778029,0.912957,0.752176,0.332845,1.71274,0.78924,0,0.67
1.21553,0.882583,-1.35279,-0.466338,1.97361,0.953015,1,0.67
0.33215,0.734818,-1.23181,-0.747237,1.23958,1.10401,1,0.67
0.28472,0.766141,-0.238176,-0.30134,0.482487,0.721376,0,0.67
0.818998,0.489894,0.442533,-0.82001,0.736458,1.03968,0,0.67
1.30592,0.528449,2.39601,-0.118708,2.40122,0.61859,0,1
1.06547,0.747041,2.06512,0.147558,2.35596,0.661377,0,1
1.06595,0.708561,0.872566,-0.413766,1.81186,0.834463,0,1
0.76171,0.930013,0.141947,0.0249943,1.61703,0.751434,0,0.67
1.13334,0.801856,-1.75804,-0.717045,2.02302,0.991713,1,0.67
0.448219,0.62493,-1.19755,-0.973099,1.21444,1.12324,1,0.67
0.401235,0.667768,-0.10516,-0.502778,0.534435,0.700418,0,0.67
0.697785,0.489665,0.777895,-0.898772,0.846709,0.964771,0,0.67
1.10401,0.618691,2.21186,-0.362753,2.29053,0.622397,0,1
1.21882,0.822053,1.50596,-0.110235,2.27371,0.626916,0,1
1.1768,0.721919,0.297543,-0.640037,1.88943,0.86672,0,1
0.635679,0.834646,-0.499376,-0.287106,1.57351,0.75194,1,0.67
0.966555,0.652755,-1.86628,-0.843049,1.91797,0.953331,1,0.67
0.539256,0.503916,-1.04607,-1.09429,1.18381,1.11991,0,1
0.470917,0.556142,0.0854972,-0.6352,0.564993,0.683682,0,0.67
0.66282,0.445084,0.944048,-0.912392,0.944207,0.912582,0,1
1.03406,0.646691,1.88226,-0.523389,2.2686,0.61516,0,1
1.40874,0.840947,0.756893,-0.371284,2.18132,0.638361,0,1
1.29898,0.681615,-0.309747,-0.79009,1.92784,0.874672,0,1
0.487481,0.67142,-1.139,-0.598174,1.66953,0.829246,1,0.67
0.773985,0.461514,-1.75444,-0.865423,1.76455,0.878204,1,0.67
0.5916,0.424451,-0.75944,-1.08521,1.10699,1.09107,0,1
0.514248,0.456308,0.247884,-0.693428,0.615234,0.693567,0,0.67
0.749141,0.363377,0.999351,-0.809537,1.043,0.863851,0,1
1.11353,0.583445,1.24759,-0.657761,2.17109,0.667066,0,1
1.51286,0.762985,-0.00877374,-0.544674,2.1709,0.647422,0,1
1.38012,0.582633,-0.915885,-0.866218,1.95034,0.874822,1,0.67
0.355246,0.494471,-1.61416,-0.814352,1.79909,0.896916,1,0.67
0.690153,0.365552,-1.49574,-0.814059,1.688,0.829042,1,0.67
0.599276,0.444147,-0.318859,-0.91889,1.04136,1.02769,0,1
0.491675,0.421384,0.346016,-0.686875,0.614894,0.73659,0,0.67
0.912335,0.266482,0.967122,-0.597926,1.11862,0.844059,0,1
1.29211,0.47286,0.417166,-0.727643,2.14693,0.734668,0,1
1.49254,0.60413,-0.773868,-0.648392,2.17442,0.663998,1,0.67
1.36818,0.429144,-1.41039,-0.825987,1.94446,0.839627,1,0.67
0.357543,0.405085,-1.89757,-0.936265,1.91777,0.945216,1,0.67
0.786625,0.467693,-1.1056,-0.690992,1.67421,0.813586,1,0.67
0.603414,0.572538,0.135437,-0.655295,1.05616,0.994338,0,1
0.457392,0.489832,0.458918,-0.576424,0.583189,0.761732,0,0.67
1.06831,0.196729,0.817125,-0.32884,1.12763,0.892356,0,1
1.47613,0.327818,-0.434609,-0.716144,2.25221,0.778407,0,1
1.36867,0.410854,-1.47642,-0.711392,2.23166,0.715597,1,0.67
1.23899,0.285521,-1.69142,-0.68336,1.8855,0.790303,1,0.67
0.491994,0.488026,-1.947,-0.949571,1.96645,0.957666,1,0.67
0.9953,0.660542,-0.524651,-0.459131,1.68994,0.805703,1,0.67
0.565658,0.719738,0.508812,-0.343916,1.12036,0.996683,0,0.67
0.433307,0.636197,0.531101,-0.396464,0.561948,0.776306,0,0.67
1.10797,0.236032,0.582639,-0.00836537,1.04808,0.959951,0,1
1.60619,0.21051,-1.18824,-0.584504,2.34482,0.758766,1,0.67
1.22016,0.315204,-2.07312,-0.698238,2.35385,0.752614,1,0.67
1.09816,0.294181,-1.78386,-0.453284,1.79527,0.755118,1,0.67
0.629485,0.652693,-1.80638,-0.855391,1.97146,0.929343,1,0.67
1.12464,0.794287,0.147372,-0.149961,1.80002,0.84681,0,1
0.405481,0.774991,0.827562,0.0126951,1.15017,1.02405,0,0.67
0.323184,0.72219,0.507587,-0.181234,0.50762,0.786926,0,0.67
1.11021,0.316747,0.260757,0.298035,0.949981,1.01658,1,0.67
1.62718,0.231571,-1.80079,-0.398183,2.40641,0.720513,1,0.67
1.08227,0.387915,-2.37365,-0.591404,2.41211,0.745421,1,0.67
0.9804,0.437781,-1.73298,-0.204249,1.79081,0.761016,1,0.67
0.768479,0.826874,-1.42643,-0.660767,1.87422,0.866476,1,0.67
1.247,0.887108,0.783881,0.152495,1.92501,0.903312,0,1
0.316313,0.785268,1.11343,0.397678,1.23366,1.07246,0,0.67
0.269562,0.763607,0.375973,0.0267947,0.428945,0.756185,0,0.67
0.996332,0.42533,-0.0829535,0.57218,0.823993,1.0486,1,0.67
1.49825,0.384801,-2.23795,-0.173108,2.45401,0.664028,1,0.67
0.994818,0.558388,-2.35253,-0.391838,2.37439,0.703973,1,0.67
0.955798,0.575187,-1.47969,0.0735981,1.80654,0.781777,1,0.67
0.815602,0.92717,-0.891659,-0.393255,1.74952,0.79788,1,0.67
1.26931,0.910115,1.27777,0.431135,1.96671,0.947621,0,1
0.325555,0.73809,1.28435,0.733608,1.30139,1.12597,0,0.67
0.312765,0.734472,0.255993,0.251976,0.460136,0.712653,0,0.67
0.859213,0.471155,-0.416204,0.782656,0.74984,1.03572,1,0.67
1.32199,0.521417,-2.45337,0.0500701,2.47361,0.60692,1,0.67
1.06474,0.733259,-2.07823,-0.153352,2.31618,0.664592,1,0.67
1.01688,0.675961,-0.985005,0.364827,1.80851,0.823105,1,0.67
0.742136,0.911015,-0.269467,-0.0763476,1.63895,0.747996,1,0.67
1.16333,0.81807,1.62078,0.642822,1.93783,0.945331,0,1
0.375567,0.661346,1.24177,0.954564,1.25096,1.12777,0,0.67
0.353947,0.685758,0.135399,0.467241,0.527116,0.690436,1,1
0.709734,0.480747,-0.70574,0.89956,0.793994,0.98304,1,0.67
1.13044,0.607949,-2.33345,0.28585,2.37422,0.579086,1,0.67
1.23958,0.838044,-1.62026,0.0668722,2.28493,0.623814,1,0.67
1.18524,0.734251,-0.387228,0.619114,1.85682,0.867981,1,0.67
0.656732,0.848295,0.397144,0.236725,1.58349,0.744488,0,0.67
0.998218,0.66854,1.849,0.822198,1.92522,0.949962,0,1
0.474675,0.530032,1.02185,1.05722,1.14359,1.09203,1,0.67
0.413822,0.58507,-0.00637032,0.611859,0.576734,0.67825,1,1
0.667544,0.45488,-0.912186,0.910809,0.915644,0.913637,1,0.67
1.03158,0.637678,-1.92683,0.50426,2.24192,0.615689,1,0.67
