goertzel_f0,goertzel_f1,matched_corr_f0,matched_corr_f1,iq_mag_f0,iq_mag_f1,final_bit,confidence
0.0342534,0.636121,-0.179499,-0.415803,0.179898,0.650836,0,0.67
0.834936,0.281634,0.832353,-0.734605,1.07639,0.770618,0,1
1.22838,0.223053,2.6419,0.0589102,2.643,0.177719,0,1
1.1002,0.356947,2.55353,0.390254,2.6878,0.391756,0,1
0.993101,0.350572,1.61228,0.558609,2.16865,0.59734,0,1
0.7615,0.424555,0.918951,0.287756,1.42247,0.445782,0,1
0.708116,0.579294,-0.266855,0.484923,1.51634,0.795019,1,0.67
0.873586,0.521897,-1.88561,-0.311221,1.97254,0.654801,1,0.67
0.580273,0.576658,-1.7245,-0.673188,1.73294,0.926641,1,0.67
0.405577,0.689096,-0.739669,-0.837655,0.959857,0.920085,0,0.67
0.07829,0.507471,-0.155672,-0.578196,0.176802,0.638125,0,0.67
0.743025,0.285384,1.16389,-0.678393,1.18266,0.683861,0,1
1.1328,0.391615,2.30908,-0.0432762,2.55547,0.145766,0,1
1.24575,0.540997,1.9544,0.324411,2.6557,0.368238,0,1
1.20777,0.484002,0.877306,0.410758,2.17644,0.596413,0,1
0.904587,0.572044,0.375553,0.108892,1.42095,0.453407,0,1
0.487197,0.561157,-0.985262,0.0916568,1.56307,0.794149,1,0.67
0.680436,0.358355,-1.88428,-0.481398,1.89237,0.650692,1,0.67
0.676379,0.430202,-1.45122,-0.852025,1.67973,0.908611,1,0.67
0.528752,0.527967,-0.413286,-0.905878,0.982278,0.906195,0,1
0.123146,0.367896,-0.101812,-0.641936,0.189004,0.642005,0,0.67
0.861083,0.255969,1.30018,-0.508357,1.33147,0.639599,0,1
1.354,0.524628,1.56117,-0.147747,2.46757,0.170553,0,1
1.49051,0.71492,0.998367,0.20302,2.60782,0.347246,0,1
1.41769,0.652407,-0.0460804,0.187867,2.17183,0.602879,1,0.67
1.02729,0.691341,-0.276445,-0.099388,1.43127,0.470133,1,0.67
0.365908,0.494073,-1.56287,-0.317444,1.7256,0.867139,1,0.67
0.74918,0.262296,-1.55139,-0.56353,1.78325,0.605725,1,0.67
0.812213,0.437075,-0.929459,-0.884268,1.63421,0.886372,1,0.67
0.587608,0.469936,0.000565668,-0.810799,0.999577,0.914653,0,1
0.137984,0.349534,-0.0224061,-0.5808,0.207008,0.647798,0,0.67
1.07818,0.18064,1.16734,-0.246101,1.38575,0.674827,0,1
1.65909,0.553871,0.53625,-0.218698,2.4518,0.21894,0,1
1.69411,0.79773,-0.117343,0.0460157,2.61378,0.335861,1,0.67
1.48215,0.747654,-0.960953,-0.0760637,2.19798,0.627623,1,0.67
1.02715,0.707731,-0.829056,-0.283237,1.45906,0.488999,1,0.67
0.432874,0.372623,-1.85956,-0.678791,1.86282,0.963214,1,0.67
1.02083,0.347422,-0.930507,-0.548579,1.71319,0.549257,1,0.67
0.962629,0.595494,-0.217334,-0.746936,1.64468,0.858935,0,1
0.615804,0.592976,0.430273,-0.566007,1.03949,0.937896,0,1
0.141816,0.477247,0.0409928,-0.419428,0.220807,0.664568,0,0.67
1.21272,0.0852315,0.852921,0.067884,1.35314,0.76384,0,1
1.82953,0.482391,-0.609716,-0.263318,2.5142,0.270791,1,0.67
1.67909,0.740647,-1.21991,-0.112714,2.62466,0.346864,1,0.67
1.34192,0.707926,-1.71662,-0.326199,2.21722,0.641516,1,0.67
0.890477,0.605828,-1.26389,-0.418354,1.4798,0.495298,1,0.67
0.664762,0.288012,-1.82419,-0.910251,1.9042,1.00917,1,0.67
1.27125,0.51263,-0.122451,-0.419058,1.75411,0.498661,0,1
1.01117,0.758219,0.495762,-0.488429,1.6881,0.863342,0,1
0.571333,0.765376,0.791166,-0.202817,1.0714,0.960161,0,0.67
0.117637,0.615107,0.0903109,-0.191476,0.20501,0.674227,0,0.67
1.21998,0.103598,0.386394,0.374086,1.23333,0.835736,0,1
1.81657,0.3369,-1.6368,-0.247421,2.62485,0.275421,1,0.67
1.53575,0.591359,-2.08106,-0.242117,2.64107,0.35306,1,0.67
1.12721,0.594944,-2.16193,-0.52057,2.24285,0.648851,1,0.67
0.738632,0.456593,-1.4255,-0.463328,1.43986,0.469527,1,0.67
0.813092,0.35069,-1.49075,-1.00292,1.84694,1.00997,1,0.67
1.34469,0.630934,0.715352,-0.215674,1.88581,0.517999,0,1
0.919005,0.815993,1.13008,-0.142368,1.7264,0.874105,0,1
0.450607,0.859385,1.01218,0.184009,1.07431,0.972687,0,0.67
0.0707546,0.677872,0.142636,0.0779641,0.187348,0.663116,0,0.67
1.09448,0.190343,-0.144034,0.605813,1.09603,0.852637,1,0.67
1.61828,0.162161,-2.37342,-0.190056,2.69815,0.248603,1,0.67
1.28731,0.396973,-2.56303,-0.330086,2.63621,0.3612,1,0.67
0.939142,0.435482,-2.22569,-0.616599,2.24852,0.636152,1,0.67
0.630162,0.325463,-1.36223,-0.43558,1.42155,0.45063,1,0.67
0.821624,0.460604,-0.852492,-0.892694,1.6689,0.922111,0,1
1.21695,0.634368,1.39076,0.01271,1.98176,0.58267,0,1
0.732028,0.762448,1.58592,0.241146,1.7513,0.901634,0,0.67
0.359673,0.842508,1.03864,0.527139,1.04028,0.963101,0,0.67
0.0521648,0.649942,0.160884,0.329239,0.162957,0.648186,1,1
0.89693,0.258023,-0.671684,0.723782,1.05294,0.800792,1,0.67
1.31206,0.165601,-2.66978,-0.0997566,2.68638,0.194982,1,0.67
1.10204,0.312851,-2.58618,-0.361992,2.62964,0.362111,1,0.67
0.919831,0.327413,-1.85561,-0.60384,2.20679,0.613201,1,0.67
0.688157,0.357653,-1.06433,-0.336441,1.42396,0.443517,1,0.67
0.745914,0.551075,-0.0583118,-0.626235,1.54099,0.824133,0,1
0.989927,0.560885,1.82312,0.235162,2.0073,0.630577,0,1
0.593748,0.631617,1.73952,0.571513,1.7411,0.91839,0,0.67
0.372107,0.739649,0.864616,0.781343,0.986305,0.931646,0,0.67
0.0757679,0.549119,0.158661,0.527317,0.171667,0.636831,1,1
0.749994,0.29908,-1.08421,0.708953,1.14768,0.709561,1,0.67
1.13585,0.351356,-2.47218,0.0150013,2.58413,0.143209,1,0.67
1.18651,0.472358,-2.17604,-0.335537,2.64524,0.356826,1,0.67
1.13432,0.425019,-1.17051,-0.486979,2.18561,0.59971,1,0.67
0.862688,0.519147,-0.573931,-0.177295,1.41703,0.442415,1,0.67
0.584799,0.583586,0.737688,-0.251768,1.5353,0.785171,0,1
0.734452,0.422387,1.95294,0.42687,1.95548,0.65568,0,1
0.625409,0.465085,1.5966,0.802512,1.71586,0.913714,0,1
0.489277,0.572743,0.54153,0.889235,0.981876,0.896774,1,0.67
0.107806,0.402433,0.11345,0.619943,0.186161,0.626069,1,1
0.811162,0.278324,-1.2763,0.571669,1.28073,0.643476,1,0.67
1.27297,0.496383,-1.83341,0.121746,2.46778,0.15676,1,0.67
1.41771,0.659841,-1.33978,-0.240685,2.6197,0.343872,1,0.67
1.35231,0.595748,-0.275643,-0.27548,2.17142,0.602441,1,0.67
1.00818,0.656078,0.0377617,0.0221168,1.42859,0.45857,0,1
0.39971,0.530422,1.40396,0.172556,1.68123,0.839354,0,0.67
0.698993,0.280994,1.69445,0.533859,1.81532,0.617052,0,1
0.784461,0.410863,1.17476,0.889466,1.68797,0.893841,0,1
0.598878,0.465477,0.140715,0.84587,0.997828,0.891972,1,0.67
0.13767,0.332783,0.0604461,0.602871,0.216121,0.633114,1,1
1.01007,0.210614,-1.25356,0.332853,1.38435,0.65444,1,0.67
1.57094,0.553425,-0.883567,0.206097,2.43087,0.208798,1,0.67
1.62958,0.770744,-0.268754,-0.105527,2.62195,0.333945,1,0.67
1.46508,0.714944,0.661042,-0.0227351,2.18969,0.61864,0,1
1.04562,0.703684,0.63775,0.206931,1.45224,0.468556,0,1
0.384868,0.416996,1.81014,0.56166,1.84291,0.934179,0,0.67
0.933261,0.295061,1.16749,0.555923,1.72814,0.561066,0,1
0.950037,0.53771,0.509349,0.819051,1.64532,0.8669,1,0.67
0.650936,0.542665,-0.298771,0.651243,1.03246,0.911005,1,0.67
0.159849,0.426635,-0.026054,0.481976,0.238407,0.651428,1,1
1.18195,0.116176,-1.02504,0.0280079,1.40721,0.728676,1,0.67
1.79442,0.522696,0.244597,0.255672,2.47704,0.257843,1,0.67
1.7037,0.775416,0.852392,0.0519324,2.62519,0.343423,0,1
1.41464,0.740356,1.47673,0.235858,2.19766,0.634665,0,1
0.963768,0.66232,1.12666,0.36943,1.46197,0.487144,0,1
0.556518,0.308942,1.88822,0.850827,1.91488,1.00892,0,1
1.19095,0.438806,0.426875,0.477846,1.7426,0.507823,1,0.67
1.0223,0.69717,-0.20129,0.608566,1.66639,0.854237,1,0.67
0.607141,0.707679,-0.679976,0.342667,1.05737,0.944823,1,0.67
0.123955,0.562933,-0.110121,0.271377,0.234561,0.667914,1,1
1.25306,0.0646554,-0.582395,-0.267101,1.31207,0.807506,1,0.67
1.85313,0.413906,1.30438,0.261215,2.57212,0.279056,0,1
1.59465,0.650349,1.85074,0.215161,2.66648,0.366249,0,1
1.212,0.644657,2.01557,0.450706,2.20046,0.638548,0,1
0.797079,0.523434,1.39599,0.457675,1.45091,0.480743,0,1
0.728122,0.304955,1.61329,0.983575,1.85214,1.01174,0,1
1.31839,0.573987,-0.386368,0.325721,1.8234,0.511092,1,0.67
0.960045,0.796853,-0.931863,0.276528,1.7122,0.865734,1,0.67
0.513312,0.841851,-0.93352,-0.0239564,1.05794,0.966373,1,0.67
0.0835711,0.658858,-0.174365,0.00221419,0.230885,0.669973,1,1
1.16358,0.153409,-0.0346245,-0.52056,1.15842,0.842723,0,1
1.70679,0.22785,2.1371,0.208147,2.64827,0.259011,0,1
1.36076,0.454556,2.51759,0.337402,2.71505,0.391652,0,1
0.980763,0.482278,2.1712,0.569337,2.17134,0.614965,0,1
0.654672,0.367347,1.43884,0.472903,1.45306,0.47479,0,1
0.818463,0.414494,1.05079,0.936914,1.71209,0.944534,0,1
1.28263,0.639484,-1.12026,0.118098,1.91543,0.558797,1,0.67
0.82482,0.797677,-1.48392,-0.102412,1.77591,0.897398,1,0.67
0.380188,0.866842,-1.02271,-0.392293,1.02691,0.958869,1,0.67
0.0557057,0.668936,-0.205452,-0.255498,0.219033,0.665264,0,0.67
0.970216,0.238341,0.525134,-0.676347,1.0745,0.805105,0,1
1.41379,0.125599,2.58466,0.127394,2.66137,0.218219,0,1
1.13621,0.313244,2.71106,0.395217,2.71237,0.401518,0,1
0.906268,0.346461,1.95873,0.597882,2.16956,0.598765,0,1
0.654645,0.327029,1.23497,0.397857,1.45889,0.460378,0,1
0.778782,0.529347,0.306138,0.724665,1.56055,0.85251,1,0.67
1.08857,0.607526,-1.6498,-0.121403,1.95285,0.610159,1,0.67
0.644743,0.697291,-1.75539,-0.469229,1.7847,0.92699,1,0.67
0.343432,0.800449,-0.922349,-0.69498,0.986023,0.93963,1,0.67
0.0528725,0.595302,-0.194291,-0.475839,0.196323,0.651984,0,0.67
0.780811,0.298779,0.983609,-0.712814,1.13108,0.72611,0,1
1.16817,0.30025,2.58264,0.0225711,2.61315,0.164741,0,1
1.14224,0.423937,2.4077,0.374625,2.66439,0.381241,0,1
1.06853,0.383603,1.37084,0.505036,2.15529,0.579841,0,1
0.791355,0.467068,0.770978,0.251004,1.41895,0.450554,0,1
0.644421,0.587456,-0.468452,0.385596,1.50927,0.792301,1,0.67
0.823602,0.494988,-1.91302,-0.350625,1.94583,0.64675,1,0.67
0.581432,0.532655,-1.71999,-0.757221,1.76431,0.94319,1,0.67
0.464062,0.638497,-0.684458,-0.876601,0.990374,0.919349,0,0.67
0.120534,0.457692,-0.144083,-0.604593,0.194812,0.636276,0,0.67
0.762292,0.295198,1.23772,-0.629848,1.23958,0.654755,0,1
1.18736,0.459653,2.11234,-0.077764,2.51172,0.145598,0,1
1.35369,0.617784,1.67543,0.283818,2.62529,0.350705,0,1
1.28899,0.544637,0.555185,0.33538,2.17274,0.592969,0,1
0.950844,0.618297,0.187838,0.0553692,1.42927,0.456278,0,1
0.452267,0.561155,-1.18928,-0.0270061,1.6165,0.816518,1,0.67
0.674319,0.333778,-1.82369,-0.508653,1.86548,0.642665,1,0.67
0.72616,0.41431,-1.35583,-0.898577,1.70084,0.925149,1,0.67
0.607574,0.493512,-0.303652,-0.901354,0.984601,0.911331,0,1
0.181417,0.350873,-0.0640987,-0.634981,0.208464,0.641972,0,0.67
0.905713,0.231703,1.30048,-0.43034,1.36838,0.641129,0,1
1.44316,0.544296,1.26169,-0.177678,2.43877,0.187878,0,1
1.55991,0.742654,0.651687,0.147999,2.60771,0.336379,0,1
1.39756,0.667665,-0.358753,0.0976882,2.18529,0.617184,1,0.67
1.01082,0.686758,-0.39638,-0.142412,1.43899,0.466861,1,0.67
0.357421,0.465142,-1.67919,-0.432769,1.76672,0.90102,1,0.67
0.8318,0.266372,-1.38024,-0.567652,1.75021,0.590218,1,0.67
0.912584,0.485416,-0.768527,-0.877925,1.67266,0.892827,0,1
0.673218,0.515342,0.133641,-0.754111,1.01632,0.920792,0,1
0.18011,0.396925,0.0185068,-0.53093,0.243327,0.6469,0,0.67
1.13168,0.153088,1.12492,-0.14348,1.40508,0.702585,0,1
1.75959,0.557148,0.181264,-0.24269,2.45125,0.243486,0,1
1.7218,0.794722,-0.479127,-0.00298269,2.61957,0.334707,1,0.67
1.461,0.747925,-1.23537,-0.15804,2.22001,0.631617,1,0.67
1.02597,0.69822,-0.961773,-0.320305,1.46157,0.48011,1,0.67
0.454134,0.354411,-1.87896,-0.761846,1.88148,0.98091,1,0.67
1.05766,0.37262,-0.720753,-0.535654,1.71587,0.543933,1,0.67
0.99326,0.643983,-0.0482982,-0.708006,1.65901,0.873569,0,1
0.637981,0.656256,0.552773,-0.472688,1.0507,0.943624,0,0.67
0.136447,0.520315,0.103338,-0.342453,0.256809,0.666144,0,0.67
1.26909,0.0676852,0.740635,0.162453,1.32804,0.786937,0,1
1.88541,0.471036,-0.959359,-0.265077,2.54665,0.27635,1,0.67
1.65044,0.703625,-1.54344,-0.170711,2.65177,0.359275,1,0.67
1.28563,0.6767,-1.87851,-0.379861,2.22348,0.635855,1,0.67
0.869417,0.577489,-1.31617,-0.427992,1.44651,0.474443,1,0.67
0.653894,0.285791,-1.75792,-0.955009,1.90119,1.01618,1,0.67
1.27555,0.538411,0.0836996,-0.39439,1.77203,0.513569,0,1
1.00725,0.782283,0.684205,-0.408775,1.68991,0.867848,0,1
0.570734,0.822574,0.853888,-0.10731,1.05251,0.963403,0,0.67
0.115673,0.647951,0.166074,-0.0893505,0.240067,0.670512,0,0.67
1.19879,0.11286,0.217419,0.434312,1.19386,0.833131,1,0.67
1.76579,0.285007,-1.90939,-0.242845,2.65835,0.277539,1,0.67
1.42221,0.508858,-2.28775,-0.282289,2.66199,0.367319,1,0.67
1.04224,0.524503,-2.18623,-0.542718,2.20836,0.628738,1,0.67
0.690814,0.404707,-1.433,-0.455471,1.43301,0.455717,1,0.67
0.799078,0.374806,-1.30233,-0.973077,1.78701,0.973097,1,0.67
1.3217,0.635416,0.884724,-0.178979,1.88197,0.535111,0,1
0.891064,0.831729,1.29644,-0.0301514,1.72956,0.886463,0,1
0.437549,0.891488,1.04967,0.294664,1.07598,0.978722,0,0.67
0.0608036,0.678066,0.196679,0.174592,0.218986,0.669823,0,0.67
1.05884,0.201711,-0.302978,0.653674,1.06317,0.844678,1,0.67
1.52005,0.125297,-2.51213,-0.180111,2.70765,0.241612,1,0.67
1.19621,0.339608,-2.64533,-0.359868,2.66322,0.376685,1,0.67
0.904971,0.378557,-2.10538,-0.607591,2.1929,0.611827,1,0.67
0.623305,0.309025,-1.2689,-0.397842,1.39851,0.436381,1,0.67
0.765632,0.464263,-0.622591,-0.831576,1.63004,0.894584,0,1
1.13997,0.607008,1.52513,0.0647249,1.97581,0.595439,0,1
0.697993,0.735335,1.64866,0.329095,1.74061,0.897425,0,0.67
0.34785,0.828301,1.0309,0.627741,1.04949,0.967531,0,0.67
0.0741218,0.614964,0.191607,0.402396,0.191607,0.646924,1,1
0.831249,0.262948,-0.798039,0.727745,1.05453,0.771783,1,0.67
1.22071,0.221743,-2.6827,-0.0854987,2.6827,0.176609,1,0.67
1.10777,0.358666,-2.50684,-0.363781,2.63156,0.364746,1,0.67
0.988249,0.341497,-1.65599,-0.567996,2.18788,0.596687,1,0.67
0.731395,0.400261,-0.901755,-0.274102,1.413,0.436469,1,0.67
0.711092,0.56565,0.16652,-0.536036,1.51756,0.807472,0,1
0.928669,0.54729,1.87484,0.284851,1.97709,0.636164,0,1
0.566771,0.60528,1.72862,0.655643,1.73426,0.921558,0,0.67
0.396787,0.694945,0.844938,0.852196,1.0252,0.945649,1,0.67
0.106767,0.492646,0.155484,0.558443,0.185692,0.621374,1,1
0.73328,0.287126,-1.16287,0.677786,1.18719,0.682585,1,0.67
1.15998,0.415226,-2.36282,0.0256978,2.57782,0.121893,1,0.67
1.29548,0.562847,-1.93416,-0.306536,2.61726,0.345624,1,0.67
1.22439,0.484133,-0.877767,-0.41108,2.17207,0.58663,1,0.67
0.904574,0.562608,-0.389743,-0.114537,1.43584,0.449959,1,0.67
0.531316,0.572196,0.936312,-0.135445,1.55756,0.787144,0,0.67
0.693671,0.388847,1.88233,0.457313,1.88679,0.634468,0,1
0.633762,0.438673,1.51897,0.855488,1.72177,0.922414,0,1
0.548865,0.529403,0.488582,0.922579,1.00229,0.922658,1,0.67
0.178788,0.362811,0.1024,0.62155,0.20535,0.621564,1,1
0.838938,0.252327,-1.31348,0.491179,1.33694,0.62484,1,0.67
1.36886,0.527715,-1.59695,0.130092,2.45487,0.148952,1,0.67
1.49943,0.706845,-0.994335,-0.194084,2.5956,0.336189,1,0.67
1.35076,0.603858,0.0518066,-0.186595,2.19117,0.605005,0,1
0.952103,0.639509,0.212863,0.0743351,1.42683,0.458885,0,1
0.374554,0.48433,1.52891,0.282093,1.71333,0.858835,0,0.67
0.755344,0.261416,1.56691,0.544458,1.78964,0.593897,0,1
0.852536,0.442967,1.01674,0.901464,1.66919,0.901855,0,1
0.683157,0.491529,0.0471482,0.824432,1.00825,0.914644,1,0.67
0.233388,0.379376,0.0224952,0.572643,0.219148,0.633726,1,1
1.02042,0.172956,-1.25228,0.2229,1.43395,0.668496,1,0.67
1.65905,0.563447,-0.573475,0.208639,2.42647,0.209149,1,0.67
1.6592,0.779562,0.115467,-0.0456143,2.60897,0.341805,0,1
1.40749,0.699356,0.945758,0.0604139,2.21252,0.631305,0,1
0.994605,0.678719,0.768951,0.249831,1.43559,0.465537,0,1
0.42205,0.381957,1.83026,0.646286,1.83592,0.947252,0,1
0.978302,0.318525,0.952346,0.543733,1.72558,0.543734,0,1
0.9618,0.580006,0.332399,0.79122,1.64341,0.879406,1,0.67
0.689348,0.608025,-0.398432,0.586411,1.04211,0.930864,1,0.67
0.175365,0.481701,-0.0814077,0.413035,0.247726,0.650454,1,1
1.22121,0.0940399,-0.924272,-0.0704756,1.37944,0.756856,1,0.67
1.86521,0.518965,0.566548,0.259765,2.48941,0.265656,0,1
1.68234,0.749423,1.22085,0.122485,2.64612,0.362241,0,1
1.32351,0.698821,1.67335,0.305085,2.20811,0.643227,0,1
0.898569,0.616696,1.18449,0.383809,1.41321,0.466311,0,1
0.579484,0.291039,1.80215,0.887646,1.87328,0.995476,0,1
1.19446,0.465967,0.204585,0.452232,1.76142,0.518048,1,0.67
1.00395,0.731429,-0.419835,0.528485,1.66862,0.861375,1,0.67
0.590512,0.756962,-0.77397,0.239274,1.07221,0.955305,1,0.67
0.11975,0.586021,-0.145917,0.189636,0.254344,0.664071,1,1
1.27821,0.0538146,-0.453408,-0.366811,1.25123,0.829496,1,0.67
1.86913,0.384863,1.6217,0.259407,2.61975,0.280708,0,1
1.53119,0.599284,2.11222,0.260232,2.69849,0.384646,0,1
1.12875,0.58998,2.11502,0.495265,2.20868,0.635802,0,1
0.757549,0.476588,1.39715,0.448334,1.41433,0.455849,0,1
0.710996,0.315944,1.47124,0.989002,1.81005,0.996886,0,1
1.2767,0.584407,-0.607281,0.269146,1.84424,0.529169,1,0.67
0.932493,0.814121,-1.07544,0.180377,1.70403,0.8731,1,0.67
0.473731,0.869586,-1.00053,-0.146371,1.06881,0.970872,1,0.67
0.0765573,0.663852,-0.206966,-0.085309,0.247699,0.66947,1,1
1.13874,0.154433,0.099901,-0.593012,1.10012,0.846083,0,1
1.63397,0.190157,2.35583,0.213144,2.70014,0.255565,0,1
1.25904,0.395249,2.61386,0.366147,2.70515,0.405066,0,1
0.939803,0.424227,2.15988,0.592814,2.18048,0.614905,0,1
0.627333,0.330805,1.33346,0.425514,1.3926,0.439644,0,1
0.772287,0.426416,0.882175,0.900464,1.6713,0.925873,1,0.67
1.22535,0.632133,-1.29045,0.042449,1.93367,0.574601,1,0.67
0.778166,0.793401,-1.54009,-0.199546,1.72915,0.895115,1,0.67
0.347738,0.877227,-1.03977,-0.510295,1.04058,0.972207,1,0.67
0.057554,0.644911,-0.235544,-0.33666,0.241472,0.666729,0,0.67
0.921802,0.232104,0.656762,-0.697299,1.05636,0.781355,0,1
1.31452,0.152847,2.69725,0.132992,2.7179,0.202131,0,1
1.1072,0.32714,2.65641,0.402249,2.68922,0.403765,0,1
0.946414,0.337049,1.81904,0.58712,2.16102,0.595238,0,1
0.680819,0.354342,1.06742,0.341618,1.42089,0.443797,0,1
0.744373,0.540589,0.107751,0.642424,1.5401,0.828555,1,0.67
1.01829,0.592082,-1.75063,-0.199106,1.95139,0.626326,1,0.67
0.598005,0.670325,-1.73359,-0.558131,1.73725,0.928682,1,0.67
0.345995,0.77232,-0.895396,-0.778465,1.00976,0.948146,1,0.67
0.0872582,0.552696,-0.207238,-0.531526,0.213805,0.656345,0,0.67
0.74806,0.286556,1.08857,-0.687362,1.16626,0.68851,0,1
1.12971,0.359072,2.51544,0.0215772,2.60786,0.141963,0,1
1.22744,0.505812,2.22602,0.365931,2.65031,0.381838,0,1
1.17176,0.439553,1.12391,0.464906,2.14943,0.579145,0,1
0.84223,0.510044,0.58955,0.18189,1.43382,0.450997,0,1
0.595248,0.582274,-0.660553,0.281753,1.51885,0.78587,1,0.67
0.757496,0.465692,-1.89489,-0.40296,1.89984,0.643853,1,0.67
0.57082,0.50115,-1.63087,-0.815712,1.73097,0.939612,1,0.67
0.468108,0.591889,-0.60557,-0.915758,0.99649,0.928603,0,0.67
0.14743,0.413736,-0.148339,-0.640429,0.202724,0.65096,0,0.67
0.781064,0.274539,1.29803,-0.558436,1.30027,0.624781,0,1
1.29155,0.518591,1.91386,-0.0942528,2.49829,0.1365,0,1
1.467,0.691683,1.37422,0.251803,2.60789,0.351171,0,1
1.34777,0.595633,0.261131,0.266124,2.17901,0.599506,1,0.67
0.956111,0.625637,-0.0239982,-0.0133332,1.44185,0.462432,1,0.67
0.409944,0.520184,-1.34254,-0.139651,1.64481,0.826059,1,0.67
0.678907,0.296624,-1.70147,-0.533133,1.80712,0.61977,1,0.67
0.745576,0.41098,-1.2062,-0.917164,1.68793,0.923301,1,0.67
0.62714,0.477249,-0.215065,-0.88999,1,0.925638,0,1
0.19556,0.346425,-0.0612229,-0.608132,0.213953,0.631803,0,0.67
0.973652,0.216216,1.29422,-0.322996,1.40639,0.632951,0,1
1.58029,0.582813,0.954482,-0.191022,2.42549,0.195002,0,1
1.64917,0.791687,0.29092,0.104147,2.60616,0.343661,0,1
1.42919,0.697014,-0.644537,0.0172126,2.20572,0.625139,1,0.67
0.993246,0.679389,-0.61172,-0.204253,1.46352,0.477915,1,0.67
0.379824,0.419534,-1.73259,-0.52291,1.76867,0.906277,1,0.67
0.867278,0.281574,-1.19578,-0.565569,1.72607,0.570795,1,0.67
0.909824,0.516632,-0.583126,-0.85685,1.66512,0.899557,0,1
0.668825,0.545894,0.240138,-0.694036,1.00716,0.926971,0,1
0.175198,0.43296,0.0421778,-0.482327,0.236937,0.64665,0,0.67
1.1788,0.131597,1.0584,-0.0321033,1.40252,0.717783,0,1
1.84662,0.568755,-0.159949,-0.238155,2.44595,0.24022,0,1
1.74317,0.801138,-0.855736,-0.0639183,2.64066,0.35664,1,0.67
1.40929,0.728919,-1.46956,-0.227345,2.22574,0.640549,1,0.67
0.961349,0.656589,-1.09742,-0.353906,1.46047,0.478633,1,0.67
0.518487,0.314891,-1.85832,-0.816573,1.88181,0.977299,1,0.67
1.10293,0.410193,-0.478302,-0.48753,1.71967,0.517883,0,1
0.977774,0.686713,0.139066,-0.642302,1.65951,0.884593,0,1
0.629762,0.719367,0.625574,-0.376789,1.02429,0.948638,0,0.67
0.148879,0.568963,0.132286,-0.268772,0.257145,0.663905,0,0.67
1.2607,0.052679,0.622019,0.264826,1.30002,0.805235,0,1
1.88105,0.442299,-1.26124,-0.26314,2.56179,0.278849,1,0.67
1.59445,0.662162,-1.83217,-0.218216,2.6839,0.384202,1,0.67
1.18694,0.625707,-2.01424,-0.437237,2.21868,0.641931,1,0.67
0.803765,0.513809,-1.37051,-0.433263,1.43749,0.459074,1,0.67
0.704797,0.297513,-1.64498,-0.963031,1.87331,0.992385,1,0.67
1.28171,0.569489,0.318451,-0.327638,1.8114,0.51371,0,1
0.980879,0.817721,0.839196,-0.309521,1.67833,0.877184,0,1
0.554293,0.872404,0.909506,0.0110951,1.04061,0.966311,0,0.67
0.11659,0.672345,0.213276,0.000930074,0.27032,0.674802,0,0.67
1.17263,0.131183,0.0755892,0.514522,1.14244,0.84206,1,0.67
1.7077,0.248789,-2.11762,-0.224156,2.65788,0.262288,1,0.67
1.35677,0.462242,-2.49205,-0.338129,2.70965,0.402162,1,0.67
0.981824,0.483203,-2.20402,-0.571952,2.20426,0.627895,1,0.67
0.668542,0.364906,-1.42794,-0.447219,1.43861,0.448393,1,0.67
0.808411,0.395467,-1.09461,-0.926079,1.74087,0.931164,1,0.67
1.27115,0.634541,1.06004,-0.112976,1.89682,0.547779,0,1
0.843358,0.830137,1.40682,0.0842865,1.72516,0.897296,0,1
0.402491,0.904681,1.03012,0.389955,1.03581,0.967487,0,0.67
0.0443355,0.671059,0.250976,0.27057,0.264092,0.679508,1,1
0.995685,0.210199,-0.496255,0.670118,1.05789,0.807708,1,0.67
1.4265,0.119212,-2.60321,-0.153106,2.6967,0.219526,1,0.67
1.13876,0.32043,-2.70197,-0.398443,2.70213,0.408881,1,0.67
0.911492,0.346176,-1.98151,-0.59662,2.16547,0.596627,1,0.67
0.6464,0.32113,-1.20726,-0.381455,1.42758,0.441267,1,0.67
0.775128,0.504211,-0.355589,-0.734508,1.59618,0.849107,0,1
1.08805,0.603484,1.61063,0.117479,1.94178,0.603295,0,1
0.654405,0.72522,1.70617,0.450816,1.74458,0.916426,0,0.67
0.326792,0.825337,0.95422,0.690867,1.0062,0.94338,0,0.67
0.0539448,0.5956,0.254018,0.492333,0.254201,0.671995,1,1
0.779617,0.267617,-0.957602,0.710029,1.11045,0.726167,1,0.67
1.15925,0.279226,-2.62564,-0.057735,2.64562,0.153079,1,0.67
1.1491,0.42393,-2.41293,-0.387686,2.65614,0.391749,1,0.67
1.09149,0.386988,-1.42932,-0.524964,2.16418,0.583039,1,0.67
0.798486,0.454896,-0.75823,-0.233724,1.4303,0.439895,1,0.67
0.654994,0.569506,0.420717,-0.410122,1.53818,0.785614,0,1
0.843513,0.503595,1.86631,0.330466,1.91166,0.627958,0,1
0.556297,0.560248,1.69658,0.737839,1.73041,0.925602,0,0.67
0.398992,0.654189,0.726834,0.881727,0.997859,0.928182,1,0.67
0.12024,0.450854,0.178779,0.609486,0.205504,0.644332,1,1
0.728634,0.269595,-1.24002,0.617217,1.24294,0.640914,1,0.67
1.17719,0.443767,-2.17719,0.036354,2.53865,0.112207,1,0.67
